1712959200,0.0
1712962800,0.0
1712966400,0.0
1712970000,0.0
1712973600,0.0
1712977200,0.0
1712980800,0.0
1712984400,0.0
1712988000,0.032
1712991600,0.283
1712995200,0.819
1712998800,2.228
1713002400,5.125
1713006000,8.141
1713009600,11.037
1713013200,13.853
1713016800,17.007
1713020400,20.352
1713024000,21.308
1713027600,22.109
1713031200,22.258
1713034800,22.258
1713038400,22.258
1713042000,22.258
1713045600,22.258
1713049200,22.258
1713052800,22.258
1713056400,22.258
1713060000,22.258
1713063600,22.258
1713067200,22.258
1713070800,22.258
1713074400,22.277
1713078000,22.734
1713081600,23.405
1713085200,25.943
1713088800,29.734
1713092400,33.95
1713096000,37.55
1713099600,41.638
1713103200,46.07
1713106800,49.187
1713110400,51.297
1713114000,51.714
1713117600,51.843
1713121200,51.843
1713124800,51.843
1713128400,51.843
1713132000,51.843
1713135600,51.843
1713139200,51.843
1713142800,51.843
1713146400,51.843
1713150000,51.843
1713153600,51.843
1713214800,51.843
1713218400,51.843
1713222000,51.843
1713225600,51.843
1713229200,51.843
1713232800,51.843
1713236400,51.843
1713240000,51.843
1713301200,51.843
1713304800,51.843
1713308400,51.843
1713312000,51.843
1713315600,51.843
1713319200,51.843
1713322800,51.843
1713326400,51.843
1713387600,51.843
1713391200,51.843
1713394800,51.843
1713398400,51.843
1713402000,51.843
1713405600,51.843
1713409200,51.843
1713412800,51.843
1713474000,51.843
1713477600,51.843
1713481200,51.843
1713484800,51.843
1713488400,51.843
1713492000,51.843
1713495600,51.843
1713499200,51.843
1713560400,51.843
1713564000,51.843
1713567600,51.843
1713571200,51.843
1713574800,51.843
1713578400,51.843
1713582000,51.843
1713585600,51.843
1713589200,51.843
1713592800,51.843
1713596400,52.376
1713600000,53.445
1713603600,55.556
1713607200,57.78
1713610800,60.147
1713614400,63.206
1713618000,65.535
1713621600,68.166
1713625200,69.128
1713628800,69.78
1713632400,70.241
1713636000,70.376
1713639600,70.376
1713643200,70.376
1713646800,70.376
1713650400,70.376
1713654000,70.376
1713657600,70.376
1713661200,70.376
1713664800,70.376
1713668400,70.376
1713672000,70.376
1713675600,70.376
1713679200,70.376
1713682800,70.595
1713686400,71.576
1713690000,74.392
1713693600,78.315
1713697200,82.49
1713700800,87.074
1713704400,91.294
1713708000,94.724
1713711600,96.115
1713715200,98.827
1713718800,99.756
1713722400,99.843
1713726000,99.843
1713729600,99.843
1713733200,99.843
1713736800,99.843
1713740400,99.843
1713744000,99.843
1713747600,99.843
1713751200,99.843
1713754800,99.843
1713758400,99.843
1713819600,99.843
1713823200,99.843
1713826800,99.843
1713830400,99.843
1713834000,99.843
1713837600,99.843
1713841200,99.843
1713844800,99.843
1713906000,99.843
1713909600,99.843
1713913200,99.843
1713916800,99.843
1713920400,99.843
1713924000,99.843
1713927600,99.843
1713931200,99.843
1713992400,99.843
1713996000,99.843
1713999600,99.843
1714003200,99.843
1714006800,99.843
1714010400,99.843
1714014000,99.843
1714017600,99.843
1714078800,99.843
1714082400,99.843
1714086000,99.843
1714089600,99.843
1714093200,99.843
1714096800,99.843
1714100400,99.843
1714104000,99.843
1714165200,99.843
1714168800,99.843
1714172400,99.843
1714176000,99.843
1714179600,99.843
1714183200,99.843
1714186800,99.843
1714190400,99.843
1714194000,99.843
1714197600,99.843
1714201200,100.107
1714204800,100.341
1714208400,100.999
1714212000,102.608
1714215600,105.111
1714219200,105.259
1714222800,108.122
1714226400,111.758
1714230000,112.322
1714233600,113.502
1714237200,113.839
1714240800,113.849
1714244400,113.849
1714248000,113.849
1714251600,113.849
1714255200,113.849
1714258800,113.849
1714262400,113.849
1714266000,113.849
1714269600,113.849
1714273200,113.849
1714276800,113.849
1714280400,113.849
1714284000,113.971
1714287600,114.047
1714291200,114.202
1714294800,116.757
1714298400,120.104
1714302000,122.522
1714305600,124.596
1714309200,125.537
1714312800,126.299
1714316400,127.087
1714320000,127.293
1714323600,127.343
1714327200,127.344
1714330800,127.344
1714334400,127.344
1714338000,127.344
1714341600,127.344
1714345200,127.344
1714348800,127.344
1714352400,127.344
1714356000,127.344
1714359600,127.344
1714363200,127.344
1714424400,127.344
1714428000,127.344
1714431600,127.344
1714435200,127.344
1714438800,127.344
1714442400,127.344
1714446000,127.344
1714449600,127.344
1714510800,127.344
1714514400,127.344
1714518000,127.344
1714521600,127.344
1714525200,127.344
1714528800,127.344
1714532400,127.344
1714536000,127.344
1714597200,127.352
1714600800,127.352
1714604400,127.352
1714608000,127.352
1714611600,127.352
1714615200,127.352
1714618800,127.352
1714622400,127.352
1714683600,127.421
1714687200,127.421
1714690800,127.421
1714694400,127.421
1714698000,127.421
1714701600,127.421
1714705200,127.421
1714708800,127.421
1714770000,127.421
1714773600,127.421
1714777200,127.421
1714780800,127.421
1714784400,127.421
1714788000,127.421
1714791600,127.421
1714795200,127.421
1714798800,127.434
1714802400,127.848
1714806000,128.753
1714809600,130.693
1714813200,132.956
1714816800,135.785
1714820400,139.2
1714824000,141.481
1714827600,142.174
1714831200,142.774
1714834800,144.146
1714838400,146.564
1714842000,147.308
1714845600,147.308
1714849200,147.308
1714852800,147.308
1714856400,147.308
1714860000,147.308
1714863600,147.308
1714867200,147.308
1714870800,147.308
1714874400,147.308
1714878000,147.308
1714881600,147.308
1714885200,147.308
1714888800,147.318
1714892400,147.324
1714896000,148.389
1714899600,149.879
1714903200,152.601
1714906800,154.125
1714910400,157.513
1714914000,160.685
1714917600,164.758
1714921200,168.66
1714924800,171.164
1714928400,172.962
1714932000,173.075
1714935600,173.075
1714939200,173.075
1714942800,173.075
1714946400,173.075
1714950000,173.075
1714953600,173.075
1714957200,173.075
1714960800,173.075
1714964400,173.075
1714968000,173.075
1715029200,173.15
1715032800,173.15
1715036400,173.15
1715040000,173.15
1715043600,173.15
1715047200,173.15
1715050800,173.15
1715054400,173.15
1715115600,173.15
1715119200,173.15
1715122800,173.15
1715126400,173.15
1715130000,173.15
1715133600,173.15
1715137200,173.15
1715140800,173.15
1715202000,173.15
1715205600,173.15
1715209200,173.15
1715212800,173.15
1715216400,173.15
1715220000,173.15
1715223600,173.15
1715227200,173.15
1715230800,173.247
1715234400,173.775
1715238000,174.67
1715241600,175.741
1715245200,177.068
1715248800,179.824
1715252400,182.958
1715256000,185.141
1715259600,186.831
1715263200,188.54
1715266800,192.414
1715270400,195.208
1715274000,196.442
1715277600,196.994
1715281200,197.063
1715284800,197.063
1715288400,197.063
1715292000,197.063
1715295600,197.063
1715299200,197.063
1715302800,197.063
1715306400,197.063
1715310000,197.063
1715313600,197.063
1715374800,197.117
1715378400,197.117
1715382000,197.117
1715385600,197.117
1715389200,197.117
1715392800,197.117
1715396400,197.117
1715400000,197.117
1715403600,197.117
1715407200,197.245
1715410800,197.452
1715414400,198.306
1715418000,200.736
1715421600,204.652
1715425200,208.116
1715428800,212.761
1715432400,217.156
1715436000,220.51
1715439600,222.59
1715443200,225.246
1715446800,226.469
1715450400,227.18
1715454000,227.183
1715457600,227.183
1715461200,227.183
1715464800,227.183
1715468400,227.183
1715472000,227.183
1715475600,227.183
1715479200,227.183
1715482800,227.183
1715486400,227.183
1715490000,227.31
1715493600,227.371
1715497200,227.77
1715500800,228.641
1715504400,230.321
1715508000,233.456
1715511600,238.003
1715515200,242.776
1715518800,247.251
1715522400,251.412
1715526000,253.691
1715529600,255.865
1715533200,257.523
1715536800,257.936
1715540400,257.936
1715544000,257.936
1715547600,257.936
1715551200,257.936
1715554800,257.936
1715558400,257.936
1715562000,257.936
1715565600,257.936
1715569200,257.936
1715572800,257.936
1715634000,257.953
1715637600,257.953
1715641200,257.953
1715644800,257.953
1715648400,257.953
1715652000,257.953
1715655600,257.953
1715659200,257.953
1715720400,257.953
1715724000,257.953
1715727600,257.953
1715731200,257.953
1715734800,257.953
1715738400,257.953
1715742000,257.953
1715745600,257.953
1715806800,258.002
1715810400,258.002
1715814000,258.002
1715817600,258.002
1715821200,258.002
1715824800,258.002
1715828400,258.002
1715832000,258.002
1715893200,258.032
1715896800,258.032
1715900400,258.032
1715904000,258.032
1715907600,258.032
1715911200,258.032
1715914800,258.032
1715918400,258.032
1715979600,258.032
1715983200,258.032
1715986800,258.032
1715990400,258.032
1715994000,258.032
1715997600,258.032
1716001200,258.032
1716004800,258.032
1716008400,258.068
1716012000,258.665
1716015600,259.428
1716019200,260.912
1716022800,263.58
1716026400,267.918
1716030000,271.973
1716033600,276.606
1716037200,281.131
1716040800,284.197
1716044400,287.761
1716048000,289.982
1716051600,291.471
1716055200,291.761
1716058800,291.762
1716062400,291.762
1716066000,291.762
1716069600,291.762
1716073200,291.762
1716076800,291.762
1716080400,291.762
1716084000,291.762
1716087600,291.762
1716091200,291.762
1716094800,291.824
1716098400,292.244
1716102000,292.882
1716105600,294.112
1716109200,297.273
1716112800,301.118
1716116400,304.746
1716120000,309.24
1716123600,314.142
1716127200,318.765
1716130800,322.896
1716134400,326.267
1716138000,327.437
1716141600,328.109
1716145200,328.166
1716148800,328.166
1716152400,328.166
1716156000,328.166
1716159600,328.166
1716163200,328.166
1716166800,328.166
1716170400,328.166
1716174000,328.166
1716177600,328.166
1716181200,328.166
1716184800,328.172
