"Datum","EAN","Verbruik","Type","Piek"
"2025-06-26T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.84","Teruglevering","true"
"2025-06-26T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.989","Teruglevering","true"
"2025-06-26T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.096","Teruglevering","true"
"2025-06-26T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.308","Teruglevering","true"
"2025-06-26T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.007","Teruglevering","true"
"2025-06-26T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-06-26T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-06-26T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-27T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-27T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-27T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-27T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-27T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-27T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-27T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-27T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-06-27T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-06-27T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.214","Teruglevering","true"
"2025-06-27T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.28","Teruglevering","true"
"2025-06-27T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.403","Teruglevering","true"
"2025-06-27T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.118","Teruglevering","true"
"2025-06-27T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.851","Teruglevering","true"
"2025-06-27T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.08","Teruglevering","true"
"2025-06-27T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.454","Teruglevering","true"
"2025-06-27T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.952","Teruglevering","true"
"2025-06-27T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.84","Teruglevering","true"
"2025-06-27T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.887","Teruglevering","true"
"2025-06-27T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.277","Teruglevering","true"
"2025-06-27T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.014","Teruglevering","true"
"2025-06-27T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-06-27T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-06-27T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-28T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-28T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-28T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-28T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-28T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-28T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-28T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.085","Teruglevering","false"
"2025-06-28T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.358","Teruglevering","false"
"2025-06-28T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.026","Teruglevering","false"
"2025-06-28T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.181","Teruglevering","false"
"2025-06-28T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.35","Teruglevering","false"
"2025-06-28T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.303","Teruglevering","false"
"2025-06-28T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.126","Teruglevering","false"
"2025-06-28T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.365","Teruglevering","false"
"2025-06-28T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.044","Teruglevering","false"
"2025-06-28T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.958","Teruglevering","false"
"2025-06-28T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.972","Teruglevering","false"
"2025-06-28T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.857","Teruglevering","false"
"2025-06-28T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.472","Teruglevering","false"
"2025-06-28T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.191","Teruglevering","false"
"2025-06-28T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-28T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-28T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-28T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-29T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-29T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-29T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-29T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-29T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-29T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-29T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.084","Teruglevering","false"
"2025-06-29T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.179","Teruglevering","false"
"2025-06-29T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.423","Teruglevering","false"
"2025-06-29T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.561","Teruglevering","false"
"2025-06-29T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.087","Teruglevering","false"
"2025-06-29T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.69","Teruglevering","false"
"2025-06-29T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.66","Teruglevering","false"
"2025-06-29T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.034","Teruglevering","false"
"2025-06-29T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.973","Teruglevering","false"
"2025-06-29T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.652","Teruglevering","false"
"2025-06-29T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.831","Teruglevering","false"
"2025-06-29T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.996","Teruglevering","false"
"2025-06-29T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.401","Teruglevering","false"
"2025-06-29T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.567","Teruglevering","false"
"2025-06-29T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.01","Teruglevering","false"
"2025-06-29T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-29T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-29T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-30T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-30T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-30T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-30T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-30T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-30T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-06-30T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.069","Teruglevering","false"
"2025-06-30T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.012","Teruglevering","true"
"2025-06-30T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.353","Teruglevering","true"
"2025-06-30T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.526","Teruglevering","true"
"2025-06-30T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.764","Teruglevering","true"
"2025-06-30T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.972","Teruglevering","true"
"2025-06-30T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.584","Teruglevering","true"
"2025-06-30T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.76","Teruglevering","true"
"2025-06-30T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.646","Teruglevering","true"
"2025-06-30T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.409","Teruglevering","true"
"2025-06-30T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.795","Teruglevering","true"
"2025-06-30T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.087","Teruglevering","true"
"2025-06-30T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.492","Teruglevering","true"
"2025-06-30T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.758","Teruglevering","true"
"2025-06-30T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-06-30T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-06-30T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-06-30T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-01T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-01T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-01T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-01T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-01T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-01T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-01T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.062","Teruglevering","false"
"2025-07-01T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.068","Teruglevering","true"
"2025-07-01T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.488","Teruglevering","true"
"2025-07-01T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.364","Teruglevering","true"
"2025-07-01T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.473","Teruglevering","true"
"2025-07-01T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.666","Teruglevering","true"
"2025-07-01T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.146","Teruglevering","true"
"2025-07-01T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.644","Teruglevering","true"
"2025-07-01T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.555","Teruglevering","true"
"2025-07-01T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.106","Teruglevering","true"
"2025-07-01T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.102","Teruglevering","true"
"2025-07-01T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.904","Teruglevering","true"
"2025-07-01T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.785","Teruglevering","true"
"2025-07-01T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.756","Teruglevering","true"
"2025-07-01T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-01T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-01T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-01T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-02T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-02T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-02T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-02T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-02T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-02T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-02T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.027","Teruglevering","false"
"2025-07-02T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.292","Teruglevering","true"
"2025-07-02T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.665","Teruglevering","true"
"2025-07-02T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.764","Teruglevering","true"
"2025-07-02T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.609","Teruglevering","true"
"2025-07-02T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.66","Teruglevering","true"
"2025-07-02T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.826","Teruglevering","true"
"2025-07-02T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.773","Teruglevering","true"
"2025-07-02T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.246","Teruglevering","true"
"2025-07-02T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.353","Teruglevering","true"
"2025-07-02T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.702","Teruglevering","true"
"2025-07-02T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.001","Teruglevering","true"
"2025-07-02T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.043","Teruglevering","true"
"2025-07-02T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.001","Teruglevering","true"
"2025-07-02T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-02T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-02T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-02T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-03T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-03T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-03T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-03T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-03T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-03T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-03T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.079","Teruglevering","false"
"2025-07-03T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.485","Teruglevering","true"
"2025-07-03T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.599","Teruglevering","true"
"2025-07-03T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.637","Teruglevering","true"
"2025-07-03T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.632","Teruglevering","true"
"2025-07-03T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.629","Teruglevering","true"
"2025-07-03T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.574","Teruglevering","true"
"2025-07-03T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.906","Teruglevering","true"
"2025-07-03T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.963","Teruglevering","true"
"2025-07-03T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.147","Teruglevering","true"
"2025-07-03T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.479","Teruglevering","true"
"2025-07-03T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.057","Teruglevering","true"
"2025-07-03T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.361","Teruglevering","true"
"2025-07-03T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.991","Teruglevering","true"
"2025-07-03T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.009","Teruglevering","true"
"2025-07-03T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-03T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-03T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-04T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-04T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-04T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-04T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-04T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-04T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-04T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.142","Teruglevering","false"
"2025-07-04T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.247","Teruglevering","true"
"2025-07-04T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.744","Teruglevering","true"
"2025-07-04T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.682","Teruglevering","true"
"2025-07-04T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.82","Teruglevering","true"
"2025-07-04T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.808","Teruglevering","true"
"2025-07-04T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.694","Teruglevering","true"
"2025-07-04T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.5","Teruglevering","true"
"2025-07-04T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.671","Teruglevering","true"
"2025-07-04T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","4.007","Teruglevering","true"
"2025-07-04T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.014","Teruglevering","true"
"2025-07-04T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.582","Teruglevering","true"
"2025-07-04T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.226","Teruglevering","true"
"2025-07-04T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.75","Teruglevering","true"
"2025-07-04T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.007","Teruglevering","true"
"2025-07-04T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-04T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-04T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.001","Teruglevering","false"
"2025-07-05T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.001","Teruglevering","false"
"2025-07-05T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.384","Teruglevering","false"
"2025-07-05T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.949","Teruglevering","false"
"2025-07-05T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.277","Teruglevering","false"
"2025-07-05T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.587","Teruglevering","false"
"2025-07-05T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.002","Teruglevering","false"
"2025-07-05T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.592","Teruglevering","false"
"2025-07-05T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.331","Teruglevering","false"
"2025-07-05T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.544","Teruglevering","false"
"2025-07-05T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.2","Teruglevering","false"
"2025-07-05T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.209","Teruglevering","false"
"2025-07-05T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-05T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-06T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-06T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-06T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-06T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-06T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-06T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-06T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-06T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.024","Teruglevering","false"
"2025-07-06T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.39","Teruglevering","false"
"2025-07-06T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.805","Teruglevering","false"
"2025-07-06T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.371","Teruglevering","false"
"2025-07-06T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.323","Teruglevering","false"
"2025-07-06T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.613","Teruglevering","false"
"2025-07-06T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.031","Teruglevering","false"
"2025-07-06T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.13","Teruglevering","false"
"2025-07-06T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.055","Teruglevering","false"
"2025-07-06T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.966","Teruglevering","false"
"2025-07-06T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.162","Teruglevering","false"
"2025-07-06T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.15","Teruglevering","false"
"2025-07-06T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.256","Teruglevering","false"
"2025-07-06T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.155","Teruglevering","false"
"2025-07-06T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-06T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-06T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-07T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-07T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-07T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-07T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-07T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-07T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-07T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.047","Teruglevering","false"
"2025-07-07T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.129","Teruglevering","true"
"2025-07-07T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.111","Teruglevering","true"
"2025-07-07T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.314","Teruglevering","true"
"2025-07-07T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.065","Teruglevering","true"
"2025-07-07T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.624","Teruglevering","true"
"2025-07-07T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.479","Teruglevering","true"
"2025-07-07T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","3.299","Teruglevering","true"
"2025-07-07T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.334","Teruglevering","true"
"2025-07-07T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.775","Teruglevering","true"
"2025-07-07T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.772","Teruglevering","true"
"2025-07-07T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.195","Teruglevering","true"
"2025-07-07T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.356","Teruglevering","true"
"2025-07-07T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.252","Teruglevering","true"
"2025-07-07T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.132","Teruglevering","true"
"2025-07-07T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-07T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","true"
"2025-07-07T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-08T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
"2025-07-08T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Teruglevering","false"
