entity_id,state,last_changed
sensor.electricity_meter_feed_in_tariff_1,5418.66015625,2023-01-24T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5418.75,2023-01-24T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5418.75,2023-01-24T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5419.06005859375,2023-01-25T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5419.47998046875,2023-01-25T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5420.830078125,2023-01-25T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5421.93017578125,2023-01-25T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5422.7998046875,2023-01-25T09:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5423.75,2023-01-25T10:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5424.22998046875,2023-01-25T12:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5425.16015625,2023-01-25T13:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5425.93017578125,2023-01-25T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5428.43017578125,2023-01-25T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5431.60986328125,2023-01-25T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5434.60009765625,2023-01-25T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5437.0498046875,2023-01-25T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5439.3701171875,2023-01-25T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5442.3701171875,2023-01-25T19:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5444.10009765625,2023-01-25T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5444.16015625,2023-01-25T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5444.16015625,2023-01-25T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5444.419921875,2023-01-26T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5447.64013671875,2023-01-26T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5448.02001953125,2023-01-26T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5448.52001953125,2023-01-26T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5449.43994140625,2023-01-26T09:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5449.8701171875,2023-01-26T10:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5449.8701171875,2023-01-26T11:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5450,2023-01-26T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5451.3798828125,2023-01-26T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5453.83984375,2023-01-26T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5455.68994140625,2023-01-26T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5457.6201171875,2023-01-26T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5460.4599609375,2023-01-26T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5463.0400390625,2023-01-26T20:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5464.60009765625,2023-01-26T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5464.7099609375,2023-01-26T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5464.7099609375,2023-01-26T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5464.97021484375,2023-01-27T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5465.31005859375,2023-01-27T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5466.52978515625,2023-01-27T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5466.9501953125,2023-01-27T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5467.27978515625,2023-01-27T09:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5467.39990234375,2023-01-27T10:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5468.14990234375,2023-01-27T12:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5469.14990234375,2023-01-27T13:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5469.5,2023-01-27T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5471.16015625,2023-01-27T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5474.18994140625,2023-01-27T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5476.35009765625,2023-01-27T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5478.52978515625,2023-01-27T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5480.8798828125,2023-01-27T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5482.85009765625,2023-01-27T19:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5483.77978515625,2023-01-27T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5483.81982421875,2023-01-27T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5483.81982421875,2023-01-27T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5484.080078125,2023-01-30T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5484.85009765625,2023-01-30T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5485.39013671875,2023-01-30T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5485.9501953125,2023-01-30T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5486.27001953125,2023-01-30T09:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5486.27001953125,2023-01-30T10:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5487.10009765625,2023-01-30T11:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5487.81005859375,2023-01-30T13:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5488.9501953125,2023-01-30T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5491.2099609375,2023-01-30T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5493.509765625,2023-01-30T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5495.72021484375,2023-01-30T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5498.5498046875,2023-01-30T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5500.22998046875,2023-01-30T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5501.7998046875,2023-01-30T20:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5503.08984375,2023-01-30T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5503.14013671875,2023-01-30T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5503.14013671875,2023-01-30T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5503.47021484375,2023-01-31T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5503.85009765625,2023-01-31T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5503.990234375,2023-01-31T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5504.02001953125,2023-01-31T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5504.02001953125,2023-01-31T09:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5504.06005859375,2023-01-31T10:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5505.06005859375,2023-01-31T12:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5505.8701171875,2023-01-31T13:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5507.27978515625,2023-01-31T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5508.77001953125,2023-01-31T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5510.509765625,2023-01-31T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5511.81982421875,2023-01-31T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5513.64990234375,2023-01-31T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5515.60009765625,2023-01-31T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5517.64013671875,2023-01-31T19:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5518.990234375,2023-01-31T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5519.02978515625,2023-01-31T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5519.02978515625,2023-01-31T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5519.31982421875,2023-02-01T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5519.66015625,2023-02-01T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5519.93994140625,2023-02-01T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5520.2998046875,2023-02-01T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5520.5,2023-02-01T09:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5521.16015625,2023-02-01T10:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5521.75,2023-02-01T11:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5521.81005859375,2023-02-01T13:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5521.93994140625,2023-02-01T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5522.669921875,2023-02-01T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5524.669921875,2023-02-01T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5527.47998046875,2023-02-01T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5529.22021484375,2023-02-01T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5530.5400390625,2023-02-01T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5531.8701171875,2023-02-01T20:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5537.02001953125,2023-02-01T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5537.4599609375,2023-02-01T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5537.4599609375,2023-02-01T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5537.7900390625,2023-02-02T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5538.22021484375,2023-02-02T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5538.43017578125,2023-02-02T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5538.5498046875,2023-02-02T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5538.60986328125,2023-02-02T09:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5538.919921875,2023-02-02T10:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5539.0400390625,2023-02-02T12:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5539.22998046875,2023-02-02T13:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5539.490234375,2023-02-02T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5541.18994140625,2023-02-02T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5542.64990234375,2023-02-02T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5544.27978515625,2023-02-02T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5545.8701171875,2023-02-02T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5547.0498046875,2023-02-02T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5548.5400390625,2023-02-02T19:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5550.2001953125,2023-02-02T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5550.2001953125,2023-02-02T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5550.490234375,2023-02-03T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5550.77978515625,2023-02-03T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5551.77001953125,2023-02-03T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5552.919921875,2023-02-03T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5553.5498046875,2023-02-03T09:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5554.52978515625,2023-02-03T10:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5555.52001953125,2023-02-03T11:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5558.5,2023-02-03T13:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5560.1201171875,2023-02-03T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5561.419921875,2023-02-03T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5562.6298828125,2023-02-03T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5564.89990234375,2023-02-03T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5567.47998046875,2023-02-03T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5571.27001953125,2023-02-03T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5572.6298828125,2023-02-03T20:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5574.25,2023-02-03T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5574.33984375,2023-02-03T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5574.33984375,2023-02-03T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5574.740234375,2023-02-06T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5575.56982421875,2023-02-06T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5576.009765625,2023-02-06T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5576.009765625,2023-02-06T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5576.0498046875,2023-02-06T10:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5576.259765625,2023-02-06T12:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5576.9599609375,2023-02-06T13:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5577.47021484375,2023-02-06T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5577.7900390625,2023-02-06T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5579.919921875,2023-02-06T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5581.77978515625,2023-02-06T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5582.919921875,2023-02-06T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5584.68994140625,2023-02-06T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5586.35009765625,2023-02-06T19:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5587.47021484375,2023-02-06T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5587.490234375,2023-02-06T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5587.490234375,2023-02-06T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5587.85986328125,2023-02-07T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5588,2023-02-07T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5588.009765625,2023-02-07T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5588.009765625,2023-02-07T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5588.02001953125,2023-02-07T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5589.330078125,2023-02-07T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5590.85986328125,2023-02-07T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5592.75,2023-02-07T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5594.43994140625,2023-02-07T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5596.1298828125,2023-02-07T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5598.10986328125,2023-02-07T20:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5600.02001953125,2023-02-07T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5600.0498046875,2023-02-07T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5600.0498046875,2023-02-07T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5600.35986328125,2023-02-08T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5600.5,2023-02-08T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5600.52001953125,2023-02-08T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5600.52001953125,2023-02-08T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5600.5400390625,2023-02-08T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5600.5498046875,2023-02-08T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5602.18994140625,2023-02-08T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5604.77978515625,2023-02-08T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5606.68017578125,2023-02-08T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5609,2023-02-08T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5611.419921875,2023-02-08T19:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5613.06982421875,2023-02-08T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5613.08984375,2023-02-08T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5613.08984375,2023-02-08T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5613.3798828125,2023-02-09T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5617.27978515625,2023-02-09T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5617.27978515625,2023-02-09T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5617.31005859375,2023-02-09T13:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5618.3798828125,2023-02-09T14:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5619.22998046875,2023-02-09T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5621,2023-02-09T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5622.08984375,2023-02-09T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5624.31982421875,2023-02-09T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5625.68994140625,2023-02-09T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5627.68994140625,2023-02-09T20:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5629.5400390625,2023-02-09T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5629.56005859375,2023-02-09T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5629.56005859375,2023-02-09T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5629.830078125,2023-02-10T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5630.0400390625,2023-02-10T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5630.18017578125,2023-02-10T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5630.18017578125,2023-02-10T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5630.18994140625,2023-02-10T09:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5630.18994140625,2023-02-10T10:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5630.2001953125,2023-02-10T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5631.89990234375,2023-02-10T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5634.18017578125,2023-02-10T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5636.14990234375,2023-02-10T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5637.52001953125,2023-02-10T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5639.31982421875,2023-02-10T19:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5640.89990234375,2023-02-10T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5640.91015625,2023-02-10T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5640.91015625,2023-02-10T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5641.14990234375,2023-02-13T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5641.5400390625,2023-02-13T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5641.56005859375,2023-02-13T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5641.56005859375,2023-02-13T08:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5641.72998046875,2023-02-13T09:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5641.72998046875,2023-02-13T10:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5642.64013671875,2023-02-13T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5643.85986328125,2023-02-13T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5645.1201171875,2023-02-13T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5646.490234375,2023-02-13T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5647.56005859375,2023-02-13T20:01:04.000Z
sensor.electricity_meter_feed_in_tariff_1,5648.72998046875,2023-02-13T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5648.8798828125,2023-02-13T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5648.8798828125,2023-02-13T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5649.2099609375,2023-02-14T06:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5649.58984375,2023-02-14T07:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5649.58984375,2023-02-14T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5650.14013671875,2023-02-14T15:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5651.0400390625,2023-02-14T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,5652.16015625,2023-02-14T16:59:44.000Z
sensor.electricity_meter_feed_in_tariff_1,5653.22998046875,2023-02-14T17:59:28.000Z
sensor.electricity_meter_feed_in_tariff_1,5654.2900390625,2023-02-14T18:59:12.000Z
sensor.electricity_meter_feed_in_tariff_1,5655.4501953125,2023-02-14T19:58:56.000Z
sensor.electricity_meter_feed_in_tariff_1,5656.56005859375,2023-02-14T21:00:48.000Z
sensor.electricity_meter_feed_in_tariff_1,5656.64990234375,2023-02-14T22:00:32.000Z
sensor.electricity_meter_feed_in_tariff_1,5656.64990234375,2023-02-14T23:00:16.000Z
sensor.electricity_meter_feed_in_tariff_1,5656.97998046875,2023-02-15T06:00:32.000Z
