20230509,0
20230510,0
20230511,0
20230512,0
20230513,0
20230514,5942
20230515,46249
20230516,0
20230517,0
20230518,0
20230519,0
20230520,89
20230521,30470
20230522,17328
20230523,4494
20230524,1568
20230525,7981
20230526,12032
20230527,5521
20230528,0
20230529,7373
20230530,6911
20230531,6402
20230601,6989
20230602,5004
20230603,3312
20230604,0
20230605,12459
20230606,3083
20230607,6879
20230608,14108
20230609,6578
20230610,1
20230611,23554
20230612,9682
20230613,0
20230614,6433
20230615,4764
20230616,19054
20230617,17090
20230618,29413
20230619,5750
20230620,412
20230621,22114
20230622,3370
20230623,10708
20230624,24514
20230625,15261
20230626,4368
20230627,1486
20230628,14249
20230629,106
20230630,15423
20230701,13531
20230702,24831
20230703,8986
20230704,8793
20230705,7645
20230706,2088
20230707,4101
20230708,23808
20230709,10192
20230710,5286
20230711,10521
20230712,14
20230713,18149
20230714,58
20230715,16955
20230716,24948
20230717,0
20230718,99
20230719,18108
20230720,15008
20230721,2489
20230722,22175
20230723,14430
20230724,1
20230725,1455
20230726,13916
20230727,6486
20230728,21386
20230729,0
20230730,0
20230731,0
20230801,0
20230802,0
20230803,0
20230804,0
20230805,0
20230806,0
20230807,0
20230808,0
20230809,0
20230810,0
20230811,0
20230812,0
20230813,0
20230814,0
20230815,0
20230816,0
20230817,0
20230818,0
20230819,0
20230820,22
20230821,7439
20230822,8779
20230823,13882
20230824,4
20230825,6
20230826,25372
20230827,22835
20230828,2
20230829,5483
20230830,14556
20230831,9
20230901,13602
20230902,15123
20230903,30921
20230904,0
20230905,1
20230906,24045
20230907,7053
20230908,7291
20230909,17775
20230910,21080
20230911,0
20230912,2
20230913,16284
20230914,17751
20230915,206
20230916,20646
20230917,12135
20230918,0
20230919,76
20230920,15919
20230921,13002
20230922,0
20230923,15241
20230924,27762
20230925,0
20230926,725
20230927,15776
20230928,0
20230929,0
20230930,27377
20231001,12142
20231002,0
20231003,980
20231004,2478
20231005,0
20231006,0
20231007,16487
20231008,14204
20231009,0
20231010,1
20231011,18701
20231012,11777
20231013,0
20231014,5906
20231015,0
20231016,0
20231017,0
20231018,1
20231019,19103
20231020,13848
20231021,16946
20231022,21368
20231023,0
20231024,343
20231025,25147
20231026,2
20231027,21340
20231028,15068
20231029,37164
20231030,0
20231031,2
20231101,26843
20231102,0
20231103,0
20231104,20437
20231105,15328
20231106,16422
20231107,14426
20231108,17158
20231109,3
20231110,17507
20231111,19892
20231112,20972
20231113,0
20231114,2
20231115,23369
20231116,23022
20231117,0
20231118,20394
20231119,16424
20231120,0
20231121,2
20231122,19580
20231123,19811
20231124,0
20231125,20060
20231126,24955
20231127,0
20231128,11106
20231129,22702
20231130,1
20231201,14199
20231202,23474
20231203,7723
20231204,0
20231205,1044
20231206,20505
20231207,17147
20231208,0
20231209,14335
20231210,8599
20231211,0
20231212,1
20231213,18057
20231214,18051
20231215,17163
20231216,17963
20231217,9003
20231218,0
20231219,1
20231220,22036
20231221,22480
20231222,12377
20231223,13784
20231224,18
20231225,8396
20231226,0
20231227,0
20231228,13682
20231229,1
20231230,5256
20231231,0
