20230903,0
20230904,0
20230905,0
20230906,0
20230907,0
20230908,0
20230909,0
20230910,0
20230911,0
20230912,0
20230913,0
20230914,0
20230915,0
20230916,0
20230917,0
20230918,0
20230919,1434
20230920,1102
20230921,1577
20230922,1702
20230923,1839
20230924,1484
20230925,1484
20230926,1343
20230927,1494
20230928,1315
20230929,1403
20230930,1478
20231001,1598
20231002,1477
20231003,1150
20231004,2082
20231005,1171
20231006,1261
20231007,1948
20231008,1301
20231009,1404
20231010,1076
20231011,1241
20231012,1223
20231013,1266
20231014,1547
20231015,1567
20231016,1652
20231017,1727
20231018,1705
20231019,1660
20231020,1506
20231021,1785
20231022,2351
20231023,1225
20231024,1710
20231025,1627
20231026,2559
20231027,1324
20231028,1760
20231029,1942
20231030,1878
20231031,1957
20231101,4585
20231102,3075
20231103,4206
20231104,4088
20231105,4057
20231106,2694
20231107,5644
20231108,6380
20231109,8014
20231110,8816
20231111,9041
20231112,8693
20231113,14206
20231114,11176
20231115,7244
20231116,8977
20231117,8614
20231118,11398
20231119,8045
20231120,9905
20231121,9363
20231122,8400
20231123,10235
20231124,14832
20231125,14561
20231126,16125
20231127,18092
20231128,16814
20231129,17906
20231130,18189
20231201,18417
20231202,12151
20231203,15768
20231204,19529
20231205,19481
20231206,16924
20231207,23862
20231208,23195
20231209,20305
20231210,17593
20231211,20325
20231212,17200
20231213,13860
20231214,12683
20231215,18864
20231216,14906
20231217,18772
20231218,21386
20231219,21867
20231220,26614
20231221,20655
20231222,19072
20231223,16785
20231224,17442
20231225,19030
20231226,16540
20231227,12996
20231228,11150
20231229,10659
20231230,13132
20231231,12919
