sep=,
Version CSV3|Tool WebUI|Linebreaks CR/LF|Delimiter comma

,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622,STP8.0-3AV-40 622
02.07.2025 08:10:00,42028143,1.000,NaNStt,NaN,NoneMsg,50.00,583,195,193,195,234.95,232.87,230.76,NaN,NaN,NaN,0.856,0.856,0.874,Ok,190,433,310.45,487.50,0.614,0.890,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 08:15:00,42028184,1.000,NaNStt,NaN,NoneMsg,50.01,498,167,165,166,233.77,232.02,230.05,NaN,NaN,NaN,0.738,0.742,0.756,Ok,157,374,306.15,487.85,0.518,0.768,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 08:20:00,42028222,1.000,NaNStt,NaN,NoneMsg,49.99,452,151,150,151,232.51,230.29,228.94,NaN,NaN,NaN,0.674,0.684,0.696,Ok,142,340,305.75,482.35,0.470,0.706,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 08:25:00,42028257,1.000,NaNStt,NaN,NoneMsg,50.02,426,143,140,143,231.60,226.61,227.72,NaN,NaN,NaN,0.642,0.652,0.666,Ok,134,321,300.80,470.35,0.448,0.686,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 08:30:00,42028299,1.000,NaNStt,NaN,NoneMsg,50.04,500,168,164,168,232.45,228.24,228.60,NaN,NaN,NaN,0.748,0.752,0.770,Ok,152,379,311.10,486.25,0.492,0.782,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 08:35:00,42028350,1.000,NaNStt,NaN,NoneMsg,50.00,604,202,200,202,233.78,232.33,231.11,NaN,NaN,NaN,0.890,0.890,0.908,Ok,187,457,313.75,486.15,0.600,0.940,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 08:40:00,42028405,1.000,NaNStt,NaN,NoneMsg,50.02,665,222,221,222,234.11,233.38,231.58,NaN,NaN,NaN,0.974,0.972,0.990,Ok,209,497,314.35,491.65,0.668,1.014,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 08:45:00,42028464,1.000,NaNStt,NaN,NoneMsg,50.04,710,237,236,236,234.11,233.84,231.57,NaN,NaN,NaN,1.040,1.036,1.048,Ok,224,524,315.85,492.30,0.714,1.066,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 08:50:00,42028521,1.000,NaNStt,NaN,NoneMsg,50.01,679,228,225,227,234.39,234.12,231.86,NaN,NaN,NaN,0.998,0.990,1.006,Ok,213,507,317.20,489.00,0.676,1.038,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 08:55:00,42028574,1.000,NaNStt,NaN,NoneMsg,50.03,637,214,211,212,234.92,234.32,231.47,NaN,NaN,NaN,0.938,0.932,0.946,Ok,200,478,313.80,486.90,0.640,0.984,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:00:00,42028633,1.000,NaNStt,NaN,NoneMsg,50.02,709,238,236,235,235.45,233.73,230.78,NaN,NaN,NaN,1.038,1.038,1.048,Ok,224,525,316.40,490.80,0.712,1.072,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:05:00,42028698,1.000,NaNStt,NaN,NoneMsg,49.98,770,258,256,256,235.66,233.66,231.38,NaN,NaN,NaN,1.120,1.122,1.136,Ok,241,569,319.85,491.50,0.756,1.160,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:10:00,42028753,1.000,NaNStt,NaN,NoneMsg,49.99,662,222,220,220,233.82,231.95,229.90,NaN,NaN,NaN,0.974,0.974,0.982,Ok,206,496,317.50,489.40,0.652,1.016,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:15:00,42028813,1.000,NaNStt,NaN,NoneMsg,50.01,722,243,239,240,235.41,231.84,230.45,NaN,NaN,NaN,1.054,1.056,1.064,Ok,215,547,319.00,494.65,0.678,1.108,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:20:00,42028872,1.000,NaNStt,NaN,NoneMsg,49.99,710,239,235,237,234.19,230.40,230.16,NaN,NaN,NaN,1.042,1.042,1.052,Ok,211,540,319.20,500.15,0.664,1.080,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:25:00,42028934,1.000,NaNStt,NaN,NoneMsg,50.00,740,248,245,248,234.42,232.26,231.58,NaN,NaN,NaN,1.080,1.078,1.096,Ok,215,566,321.80,513.75,0.672,1.104,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:30:00,42028997,1.000,NaNStt,NaN,NoneMsg,50.03,753,251,249,253,234.13,232.80,231.64,NaN,NaN,NaN,1.096,1.094,1.116,Ok,212,582,324.15,508.40,0.658,1.150,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:35:00,42029065,1.000,NaNStt,NaN,NoneMsg,50.00,820,274,271,275,234.60,233.25,232.18,NaN,NaN,NaN,1.190,1.184,1.210,Ok,214,648,324.10,491.15,0.662,1.322,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:40:00,42029141,1.000,NaNStt,NaN,NoneMsg,50.03,909,304,301,304,235.22,233.98,232.36,NaN,NaN,NaN,1.312,1.302,1.330,Ok,218,733,326.25,503.25,0.672,1.458,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:45:00,42029224,1.000,NaNStt,NaN,NoneMsg,50.04,995,333,330,332,235.40,234.93,233.00,NaN,NaN,NaN,1.432,1.418,1.442,Ok,222,816,305.40,503.60,0.732,1.622,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:50:00,42029319,1.000,NaNStt,NaN,NoneMsg,50.00,1136,381,376,379,236.23,235.18,233.89,NaN,NaN,NaN,1.626,1.612,1.636,Ok,292,894,212.10,502.00,1.536,1.784,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 09:55:00,42029436,1.000,NaNStt,NaN,NoneMsg,50.04,1392,465,461,466,236.15,234.96,234.49,NaN,NaN,NaN,1.982,1.974,1.998,Ok,477,980,148.80,498.50,3.236,1.968,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:00:00,42029566,1.000,NaNStt,NaN,NoneMsg,50.02,1564,523,517,523,236.51,234.90,234.63,NaN,NaN,NaN,2.224,2.212,2.242,Ok,571,1064,150.85,498.20,3.796,2.136,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:05:00,42029708,1.000,NaNStt,NaN,NoneMsg,49.99,1701,570,564,567,236.82,235.79,234.42,NaN,NaN,NaN,2.418,2.400,2.428,Ok,619,1157,145.05,495.45,4.280,2.338,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:10:00,42029860,1.000,NaNStt,NaN,NoneMsg,50.00,1820,610,604,605,236.81,236.24,234.42,NaN,NaN,NaN,2.588,2.568,2.592,Ok,639,1259,147.20,493.70,4.358,2.552,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:15:00,42030020,1.000,NaNStt,NaN,NoneMsg,50.00,1913,641,635,637,236.96,236.13,235.13,NaN,NaN,NaN,2.716,2.696,2.718,Ok,658,1338,149.05,491.25,4.430,2.724,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:20:00,42030201,1.000,NaNStt,NaN,NoneMsg,49.98,2178,731,721,726,237.80,235.81,235.43,NaN,NaN,NaN,3.084,3.062,3.090,Ok,782,1484,170.05,489.75,4.614,3.034,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:25:00,42030378,1.000,NaNStt,NaN,NoneMsg,50.01,2117,709,702,706,236.18,235.59,234.94,NaN,NaN,NaN,3.008,2.988,3.014,Ok,741,1462,175.20,491.80,4.244,2.978,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:30:00,42030530,1.000,NaNStt,NaN,NoneMsg,50.02,1825,612,608,605,234.81,234.49,231.50,NaN,NaN,NaN,2.616,2.598,2.620,Ok,629,1272,185.75,490.70,3.430,2.596,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:35:00,42030719,1.000,NaNStt,NaN,NoneMsg,50.01,2261,758,753,751,236.33,236.24,233.74,NaN,NaN,NaN,3.212,3.190,3.216,Ok,806,1544,192.70,497.75,4.216,3.108,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:40:00,42030950,1.000,NaNStt,NaN,NoneMsg,50.02,2764,923,919,922,236.98,237.67,236.13,NaN,NaN,NaN,3.902,3.874,3.908,Ok,1022,1847,191.65,486.25,5.342,3.800,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:45:00,42031202,1.000,NaNStt,NaN,NoneMsg,50.02,3030,1016,1004,1010,237.89,236.56,236.05,NaN,NaN,NaN,4.276,4.252,4.284,Ok,1212,1931,226.95,482.70,5.350,4.002,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:50:00,42031469,1.000,NaNStt,NaN,NoneMsg,49.99,3203,1064,1067,1072,234.97,236.53,236.68,NaN,NaN,NaN,4.540,4.522,4.536,Ok,1305,2017,234.95,479.20,5.560,4.212,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 10:55:00,42031748,1.000,NaNStt,NaN,NoneMsg,50.03,3337,1109,1112,1115,235.14,236.63,236.37,NaN,NaN,NaN,4.722,4.708,4.724,Ok,1348,2112,234.55,478.70,5.754,4.414,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:00:00,42032037,1.000,NaNStt,NaN,NoneMsg,50.03,3467,1158,1152,1158,236.12,236.27,235.88,NaN,NaN,NaN,4.908,4.880,4.910,Ok,1380,2215,234.40,478.90,5.892,4.626,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:05:00,42032336,1.000,NaNStt,NaN,NoneMsg,49.98,3584,1204,1184,1197,237.51,234.63,235.41,NaN,NaN,NaN,5.076,5.050,5.088,Ok,1404,2313,234.00,482.05,6.004,4.800,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:10:00,42032645,1.000,NaNStt,NaN,NoneMsg,50.00,3716,1251,1222,1243,237.84,233.53,235.53,NaN,NaN,NaN,5.266,5.236,5.284,Ok,1434,2418,235.35,481.60,6.100,5.024,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:15:00,42032980,1.000,NaNStt,NaN,NoneMsg,50.01,4010,1351,1320,1339,238.40,234.15,235.09,NaN,NaN,NaN,5.674,5.642,5.700,Ok,1622,2537,262.65,484.20,6.180,5.242,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:20:00,42033330,1.000,NaNStt,NaN,NoneMsg,49.99,4204,1419,1386,1399,241.01,236.91,236.63,NaN,NaN,NaN,5.894,5.856,5.916,Ok,1724,2637,270.75,482.50,6.378,5.468,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:25:00,42033695,1.000,NaNStt,NaN,NoneMsg,50.02,4355,1463,1440,1453,240.67,238.11,238.01,NaN,NaN,NaN,6.084,6.052,6.108,Ok,1792,2722,282.30,480.15,6.354,5.672,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:30:00,42034070,1.000,NaNStt,NaN,NoneMsg,50.03,4511,1518,1491,1502,240.35,237.52,236.86,NaN,NaN,NaN,6.320,6.282,6.342,Ok,1883,2793,288.00,477.10,6.544,5.856,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:35:00,42034416,1.000,NaNStt,NaN,NoneMsg,50.01,4138,1392,1361,1385,238.52,234.44,236.53,NaN,NaN,NaN,5.838,5.808,5.858,Ok,1710,2578,287.85,481.65,5.948,5.356,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:40:00,42034772,1.000,NaNStt,NaN,NoneMsg,50.02,4293,1442,1416,1435,238.35,235.34,236.44,NaN,NaN,NaN,6.054,6.024,6.072,Ok,1773,2680,287.80,468.85,6.168,5.712,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:45:00,42035172,1.000,NaNStt,NaN,NoneMsg,50.02,4775,1601,1586,1587,239.49,239.07,237.28,NaN,NaN,NaN,6.694,6.644,6.696,Ok,1964,2989,282.80,469.80,6.950,6.362,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:50:00,42035584,1.000,NaNStt,NaN,NoneMsg,50.01,4939,1658,1640,1641,239.97,239.01,237.33,NaN,NaN,NaN,6.924,6.872,6.926,Ok,2012,3112,280.50,472.95,7.180,6.582,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 11:55:00,42036003,1.000,NaNStt,NaN,NoneMsg,50.02,5036,1688,1670,1678,239.57,238.65,238.06,NaN,NaN,NaN,7.058,7.008,7.058,Ok,2040,3186,279.80,471.20,7.296,6.762,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:00:00,42036429,1.000,NaNStt,NaN,NoneMsg,50.02,5113,1714,1694,1705,239.85,238.47,238.14,NaN,NaN,NaN,7.158,7.114,7.168,Ok,2057,3249,277.65,468.50,7.416,6.938,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:05:00,42036861,1.000,NaNStt,NaN,NoneMsg,49.98,5178,1746,1707,1726,241.26,237.31,237.80,NaN,NaN,NaN,7.248,7.204,7.268,Ok,2073,3305,276.85,466.50,7.494,7.086,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:10:00,42037298,1.000,NaNStt,NaN,NoneMsg,50.02,5230,1767,1724,1740,242.54,238.15,238.17,NaN,NaN,NaN,7.292,7.244,7.312,Ok,2086,3347,276.85,464.80,7.540,7.204,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:15:00,42037744,1.000,NaNStt,NaN,NoneMsg,50.03,5348,1810,1760,1778,243.97,238.55,238.83,NaN,NaN,NaN,7.426,7.382,7.452,Ok,2129,3429,278.00,464.45,7.664,7.384,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:20:00,42038202,1.000,NaNStt,NaN,NoneMsg,50.01,5488,1853,1822,1813,244.19,241.83,238.70,NaN,NaN,NaN,7.594,7.536,7.600,Ok,2181,3522,282.25,463.90,7.730,7.594,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:25:00,42038668,1.000,NaNStt,NaN,NoneMsg,50.02,5588,1885,1847,1856,244.49,241.32,240.42,NaN,NaN,NaN,7.714,7.660,7.724,Ok,2220,3585,284.05,465.15,7.822,7.710,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:30:00,42039142,1.000,NaNStt,NaN,NoneMsg,50.02,5686,1913,1889,1884,243.54,242.12,239.59,NaN,NaN,NaN,7.862,7.806,7.868,Ok,2257,3651,284.55,465.50,7.936,7.846,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:35:00,42039624,1.000,NaNStt,NaN,NoneMsg,50.01,5788,1950,1931,1907,243.75,243.12,238.23,NaN,NaN,NaN,8.006,7.946,8.010,Ok,2288,3727,284.40,464.80,8.050,8.022,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:40:00,42040113,1.000,NaNStt,NaN,NoneMsg,50.00,5869,1971,1952,1946,243.47,242.62,240.19,NaN,NaN,NaN,8.100,8.048,8.106,Ok,2309,3790,284.70,465.95,8.112,8.136,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:45:00,42040611,1.000,NaNStt,NaN,NoneMsg,50.02,5968,2002,1984,1983,243.45,242.74,240.93,NaN,NaN,NaN,8.230,8.178,8.234,Ok,2334,3868,285.85,466.50,8.172,8.294,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:50:00,42041119,1.000,NaNStt,NaN,NoneMsg,50.00,6100,2043,2023,2035,242.88,241.97,241.80,NaN,NaN,NaN,8.416,8.364,8.420,Ok,2393,3940,303.25,467.90,7.898,8.422,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 12:55:00,42041639,1.000,NaNStt,NaN,NoneMsg,50.01,6234,2095,2064,2075,243.79,241.94,241.26,NaN,NaN,NaN,8.598,8.536,8.602,Ok,2463,4012,293.90,466.25,8.384,8.608,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:00:00,42042166,1.000,NaNStt,NaN,NoneMsg,50.03,6319,2126,2081,2113,243.69,239.88,241.75,NaN,NaN,NaN,8.730,8.680,8.744,Ok,2488,4077,293.70,466.75,8.474,8.738,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:05:00,42042700,1.000,NaNStt,NaN,NoneMsg,50.02,6416,2171,2108,2138,244.67,239.02,240.38,NaN,NaN,NaN,8.876,8.822,8.898,Ok,2517,4147,294.05,467.45,8.564,8.874,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:10:00,42043242,1.000,NaNStt,NaN,NoneMsg,50.01,6500,2196,2134,2171,244.62,239.10,241.26,NaN,NaN,NaN,8.980,8.928,9.004,Ok,2540,4213,293.40,468.85,8.660,8.988,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:15:00,42043792,1.000,NaNStt,NaN,NoneMsg,50.02,6578,2216,2177,2185,244.32,241.69,240.62,NaN,NaN,NaN,9.078,9.010,9.084,Ok,2561,4273,293.40,468.75,8.730,9.118,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:20:00,42044345,1.000,NaNStt,NaN,NoneMsg,50.01,6630,2244,2180,2206,246.20,240.58,241.47,NaN,NaN,NaN,9.120,9.066,9.144,Ok,2566,4325,292.95,466.35,8.764,9.278,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:25:00,42044909,1.000,NaNStt,NaN,NoneMsg,50.00,6765,2284,2231,2250,246.04,241.75,241.85,NaN,NaN,NaN,9.288,9.234,9.308,Ok,2602,4433,289.55,463.85,8.992,9.560,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:30:00,42045486,1.000,NaNStt,NaN,NoneMsg,50.01,6926,2331,2287,2308,245.34,242.10,242.43,NaN,NaN,NaN,9.506,9.452,9.524,Ok,2651,4554,288.55,464.80,9.190,9.800,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:35:00,42046074,1.000,NaNStt,NaN,NoneMsg,50.00,7060,2374,2331,2355,246.51,243.39,244.14,NaN,NaN,NaN,9.636,9.582,9.652,Ok,2697,4645,292.30,468.65,9.232,9.914,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:40:00,42046649,1.000,NaNStt,NaN,NoneMsg,50.00,6887,2316,2272,2300,246.25,242.89,244.04,NaN,NaN,NaN,9.408,9.358,9.430,Ok,2634,4523,291.50,477.80,9.042,9.476,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:45:00,42047230,1.000,NaNStt,NaN,NoneMsg,50.00,6975,2349,2301,2326,246.51,242.89,243.61,NaN,NaN,NaN,9.532,9.476,9.550,Ok,2649,4607,291.40,467.00,9.094,9.868,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:50:00,42047816,1.000,NaNStt,NaN,NoneMsg,50.00,7032,2366,2319,2347,246.08,242.72,243.80,NaN,NaN,NaN,9.620,9.558,9.630,Ok,2654,4658,292.50,468.90,9.078,9.938,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 13:55:00,42048421,1.000,NaNStt,NaN,NoneMsg,50.02,7249,2439,2394,2416,246.17,243.31,243.75,NaN,NaN,NaN,9.910,9.846,9.916,Ok,2738,4798,294.50,473.45,9.302,10.138,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:00:00,42049017,1.000,NaNStt,NaN,NoneMsg,50.02,7156,2410,2362,2385,246.27,242.89,243.52,NaN,NaN,NaN,9.786,9.724,9.794,Ok,2679,4767,288.15,466.70,9.290,10.214,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:05:00,42049630,1.000,NaNStt,NaN,NoneMsg,50.03,7358,2479,2431,2448,245.67,242.36,242.57,NaN,NaN,NaN,10.088,10.024,10.086,Ok,2757,4901,299.70,462.40,9.200,10.610,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:10:00,42050207,1.000,NaNStt,NaN,NoneMsg,50.02,6982,2356,2312,2314,243.91,241.08,239.51,NaN,NaN,NaN,9.644,9.572,9.642,Ok,2463,4789,314.90,471.25,7.798,10.174,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:15:00,42050645,1.000,NaNStt,NaN,NoneMsg,50.01,5241,1776,1736,1728,241.64,238.09,234.87,NaN,NaN,NaN,7.338,7.274,7.340,Ok,1876,3554,310.65,496.90,6.038,7.152,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:20:00,42050924,1.000,NaNStt,NaN,NoneMsg,50.02,3336,1125,1102,1109,236.61,233.70,232.87,NaN,NaN,NaN,4.756,4.718,4.762,Ok,1197,2257,312.40,488.55,3.840,4.622,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:25:00,42051478,1.000,NaNStt,NaN,NoneMsg,50.02,6592,2214,2173,2206,243.80,240.75,242.59,NaN,NaN,NaN,9.064,9.012,9.074,Ok,2454,4383,310.50,498.20,7.894,8.820,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:30:00,42052097,1.000,NaNStt,NaN,NoneMsg,50.02,7505,2521,2472,2511,245.18,241.86,244.01,NaN,NaN,NaN,10.278,10.218,10.290,Ok,2727,5060,317.45,487.50,8.586,10.374,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:35:00,42052686,1.000,NaNStt,NaN,NoneMsg,50.02,6980,2338,2302,2340,244.16,241.76,243.95,NaN,NaN,NaN,9.568,9.512,9.580,Ok,2539,4699,319.30,494.65,7.940,9.510,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:40:00,42053288,1.000,NaNStt,NaN,NoneMsg,50.00,7228,2420,2386,2422,244.44,242.44,244.26,NaN,NaN,NaN,9.888,9.826,9.898,Ok,2646,4855,313.25,491.15,8.434,9.902,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:45:00,42053926,1.000,NaNStt,NaN,NoneMsg,50.01,7664,2573,2521,2570,245.16,241.63,244.51,NaN,NaN,NaN,10.502,10.440,10.516,Ok,2841,5113,309.80,492.40,9.176,10.386,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:50:00,42054576,1.000,NaNStt,NaN,NoneMsg,50.03,7797,2614,2573,2611,244.01,241.63,243.51,NaN,NaN,NaN,10.718,10.654,10.728,Ok,2878,5212,313.10,496.80,9.196,10.494,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 14:55:00,42055230,1.000,NaNStt,NaN,NoneMsg,50.00,7850,2646,2585,2619,245.57,241.52,242.94,NaN,NaN,NaN,10.778,10.706,10.786,Ok,2893,5251,313.80,495.70,9.224,10.596,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:00:00,42055876,1.000,NaNStt,NaN,NoneMsg,50.01,7746,2611,2555,2581,244.61,240.96,241.72,NaN,NaN,NaN,10.678,10.606,10.682,Ok,2858,5180,312.25,493.95,9.156,10.488,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:05:00,42056511,1.000,NaNStt,NaN,NoneMsg,50.04,7622,2572,2515,2535,245.61,241.87,241.91,NaN,NaN,NaN,10.476,10.404,10.482,Ok,2810,5099,311.15,491.20,9.036,10.382,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:10:00,42057146,1.000,NaNStt,NaN,NoneMsg,50.04,7599,2557,2510,2532,245.68,242.62,243.11,NaN,NaN,NaN,10.414,10.350,10.420,Ok,2800,5087,311.70,488.40,8.988,10.418,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:15:00,42057777,1.000,NaNStt,NaN,NoneMsg,50.03,7576,2549,2508,2519,245.29,242.84,242.46,NaN,NaN,NaN,10.396,10.332,10.396,Ok,2788,5076,310.75,486.65,8.974,10.434,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:20:00,42058402,1.000,NaNStt,NaN,NoneMsg,50.02,7494,2524,2488,2481,244.66,242.85,240.64,NaN,NaN,NaN,10.322,10.252,10.316,Ok,2756,5024,307.45,483.10,8.968,10.402,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:25:00,42059013,1.000,NaNStt,NaN,NoneMsg,50.00,7387,2478,2446,2463,243.24,241.42,241.61,NaN,NaN,NaN,10.192,10.136,10.200,Ok,2713,4956,306.35,479.80,8.860,10.330,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:30:00,42059620,1.000,NaNStt,NaN,NoneMsg,50.01,7282,2442,2407,2433,243.29,241.13,242.20,NaN,NaN,NaN,10.040,9.988,10.050,Ok,2615,4944,313.30,476.10,8.362,10.388,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:35:00,42060228,1.000,NaNStt,NaN,NoneMsg,50.01,7295,2448,2409,2438,243.83,241.14,242.48,NaN,NaN,NaN,10.044,9.994,10.058,Ok,2549,5034,297.45,471.50,8.618,10.680,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:40:00,42060640,1.000,NaNStt,NaN,NoneMsg,49.99,5015,1680,1665,1670,237.53,237.22,236.03,NaN,NaN,NaN,7.050,7.004,7.052,Ok,1670,3521,302.85,482.85,5.572,7.318,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:45:00,42060959,1.000,NaNStt,NaN,NoneMsg,50.00,3844,1289,1276,1279,234.83,234.20,232.60,NaN,NaN,NaN,5.486,5.446,5.492,Ok,1262,2719,309.45,473.60,4.100,5.736,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:50:00,42061238,1.000,NaNStt,NaN,NoneMsg,50.02,3343,1118,1106,1119,232.96,232.73,232.94,NaN,NaN,NaN,4.802,4.756,4.808,Ok,1156,2305,294.10,483.00,3.932,4.772,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 15:55:00,42061420,1.000,NaNStt,NaN,NoneMsg,50.01,2209,737,730,742,230.13,230.20,231.51,NaN,NaN,NaN,3.206,3.172,3.208,Ok,745,1540,293.80,478.05,2.526,3.222,NaN,NaN,NaN,NaN,2371,2012600,0.004
02.07.2025 16:00:00,42061614,1.000,NaNStt,NaN,NoneMsg,50.02,2307,772,762,773,232.96,232.33,233.11,NaN,NaN,NaN,3.312,3.280,3.320,Ok,769,1616,310.05,486.20,2.474,3.326,NaN,NaN,NaN,NaN,2371,2012600,0.004
