sep=,
Version CSV3|Tool WebUI|Linebreaks CR/LF|Delimiter comma

,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033
,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0,SUNNY TRIPOWER 6.0
,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX,XXXXXXXXXX
,Metering.TotWhOut,GridMs.TotPFPrc (Avg),GridMs.TotPFExt,Operation.Evt.EvtNo,Operation.Evt.Msg,GridMs.Hz (Avg),GridMs.TotW (Avg),GridMs.W.phsA (Avg),GridMs.W.phsB (Avg),GridMs.W.phsC (Avg),GridMs.PhV.phsA (Avg),GridMs.PhV.phsB (Avg),GridMs.PhV.phsC (Avg),GridMs.PhV.phsA2B (Avg),GridMs.PhV.phsB2C (Avg),GridMs.PhV.phsC2A (Avg),GridMs.A.phsA (Avg),GridMs.A.phsB (Avg),GridMs.A.phsC (Avg),Operation.Health,DcMs.Watt (Avg),DcMs.Watt (Avg),DcMs.Vol (Avg),DcMs.Vol (Avg),DcMs.Amp (Avg),DcMs.Amp (Avg),Metering.GridMs.TotWhOut,Metering.GridMs.AbsWhOut,Metering.GridMs.TotWhIn,Metering.GridMs.AbsWhIn,Operation.GriSwCnt,Isolation.LeakRis,Isolation.FltA (Avg)
,Analog,Analog,Status,Analog,Status,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Status,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog,Analog
DD.MM.YYYY hh:mm:ss,[Wh],,,,,[Hz],[W],[W],[W],[W],[V],[V],[V],[V],[V],[V],[A],[A],[A],,[W],[W],[V],[V],[A],[A],[Wh],[Wh],[Wh],[Wh],,[Ohm],[A]
09.07.2025 20:35:00,35596202,1.000,NaNStt,NaN,NoneMsg,50.00,243,81,82,80,226.74,227.84,223.54,NaN,NaN,NaN,0.384,0.388,0.386,Ok,153,121,370.15,207.60,0.416,0.588,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 20:40:00,35596222,1.000,NaNStt,NaN,NoneMsg,50.00,232,77,79,76,225.68,227.49,222.75,NaN,NaN,NaN,0.366,0.374,0.370,Ok,149,116,365.80,206.00,0.410,0.570,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 20:45:00,35596240,1.000,NaNStt,NaN,NoneMsg,49.98,219,73,74,72,225.82,228.63,224.05,NaN,NaN,NaN,0.348,0.354,0.348,Ok,143,109,369.00,203.15,0.388,0.544,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 20:50:00,35596256,1.000,NaNStt,NaN,NoneMsg,50.00,189,63,64,62,226.39,228.47,224.79,NaN,NaN,NaN,0.310,0.314,0.314,Ok,124,95,374.40,199.85,0.334,0.480,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 20:55:00,35596269,1.000,NaNStt,NaN,NoneMsg,49.99,158,53,54,52,226.23,228.46,224.61,NaN,NaN,NaN,0.270,0.274,0.274,Ok,103,79,373.75,198.30,0.278,0.402,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 21:00:00,35596280,1.000,NaNStt,NaN,NoneMsg,50.00,135,45,46,45,227.61,227.82,224.99,NaN,NaN,NaN,0.240,0.244,0.246,Ok,87,67,374.60,184.80,0.234,0.370,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 21:05:00,35596291,1.000,NaNStt,NaN,NoneMsg,50.03,127,42,43,42,228.05,228.15,226.34,NaN,NaN,NaN,0.230,0.232,0.238,Ok,82,64,376.55,186.00,0.218,0.348,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 21:10:00,35596300,1.000,NaNStt,NaN,NoneMsg,50.02,118,39,40,39,227.62,227.87,226.22,NaN,NaN,NaN,0.218,0.222,0.228,Ok,76,59,374.00,196.80,0.208,0.308,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 21:15:00,35596309,1.000,NaNStt,NaN,NoneMsg,50.01,106,35,36,35,226.89,228.61,226.36,NaN,NaN,NaN,0.204,0.206,0.212,Ok,72,54,366.45,196.05,0.202,0.280,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 21:20:00,35596317,1.000,NaNStt,NaN,NoneMsg,49.99,89,29,31,29,227.67,228.85,226.09,NaN,NaN,NaN,0.182,0.182,0.190,Ok,65,46,363.90,196.00,0.184,0.240,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 21:25:00,35596323,1.000,NaNStt,NaN,NoneMsg,50.00,76,25,27,24,227.73,229.49,226.25,NaN,NaN,NaN,0.162,0.164,0.168,Ok,60,39,363.15,190.40,0.170,0.212,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 21:30:00,35596328,1.000,NaNStt,NaN,NoneMsg,50.00,62,20,22,20,227.17,229.53,227.00,NaN,NaN,NaN,0.152,0.156,0.160,Ok,52,34,361.40,171.40,0.148,0.202,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 21:35:00,35596332,1.000,NaNStt,NaN,NoneMsg,49.99,45,15,16,14,227.99,229.16,226.82,NaN,NaN,NaN,0.136,0.140,0.150,Ok,40,25,360.70,171.80,0.114,0.154,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 21:40:00,35596334,0.976,NaNStt,NaN,NoneMsg,50.01,33,10,12,11,228.33,227.89,227.20,NaN,NaN,NaN,0.126,0.130,0.144,Ok,28,20,350.70,168.85,0.082,0.126,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 21:45:00,35596335,0.976,NaNStt,NaN,NoneMsg,50.00,6,2,2,2,228.89,228.10,227.61,NaN,NaN,NaN,0.030,0.032,0.036,Ok,6,4,381.85,196.70,0.020,0.026,NaN,NaN,NaN,NaN,2630,2917200,0.002
09.07.2025 21:50:00,35596335,NaN,NaNStt,NaN,NoneMsg,49.99,0,0,0,0,228.95,229.83,226.87,NaN,NaN,NaN,0.000,0.000,0.000,Ok,0,0,392.70,204.10,0.000,0.000,NaN,NaN,NaN,NaN,2630,2917200,0.000
09.07.2025 21:55:00,35596335,NaN,NaNStt,NaN,NoneMsg,50.02,0,0,0,0,229.43,230.46,226.57,NaN,NaN,NaN,0.000,0.000,0.000,Ok,0,0,384.25,201.55,0.000,0.000,NaN,NaN,NaN,NaN,2630,2917200,0.000
09.07.2025 22:00:00,35596335,NaN,NaNStt,NaN,NoneMsg,50.05,0,0,0,0,229.88,228.84,228.17,NaN,NaN,NaN,0.000,0.000,0.000,Ok,0,0,371.25,166.35,0.000,0.000,NaN,NaN,NaN,NaN,2630,2917200,0.000
09.07.2025 22:05:00,35596335,NaN,NaNStt,NaN,NoneMsg,49.97,0,0,0,0,229.98,228.33,228.94,NaN,NaN,NaN,0.000,0.000,0.000,Ok,0,0,353.10,163.90,0.000,0.000,NaN,NaN,NaN,NaN,2630,2917200,0.000
09.07.2025 22:10:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 22:15:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 22:20:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 22:25:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 22:30:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 22:35:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 22:40:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 22:45:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 22:50:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 22:55:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:00:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:05:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:10:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:15:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:20:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:25:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:30:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:35:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:40:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:45:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:50:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
09.07.2025 23:55:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:00:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:05:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:10:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:15:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:20:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:25:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:30:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:35:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:40:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:45:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:50:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 00:55:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 01:00:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 01:05:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2630,NaN,NaN
10.07.2025 01:10:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 01:15:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 01:20:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 01:25:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 01:30:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 01:35:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 01:40:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 01:45:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 01:50:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 01:55:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:00:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:05:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:10:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:15:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:20:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:25:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:30:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:35:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:40:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:45:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:50:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 02:55:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 03:00:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 03:05:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.07.2025 03:10:00,35596335,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
