Version CSV3|Tool WebUI|Linebreaks CR/LF|Delimiter comma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622;STP8.0-3AV-40 622
11.07.2025 21:20:00;42438287;1.000;NaNStt;NaN;NoneMsg;50.01;162;55;53;54;227.64;228.18;225.14;NaN;NaN;NaN;0.284;0.290;0.292;Ok;40;138;258.45;499.50;0.158;0.278;NaN;NaN;NaN;NaN;2381;2063600;0.004
11.07.2025 21:25:00;42438297;1.000;NaNStt;NaN;NoneMsg;50.01;125;43;41;42;227.34;228.29;224.27;NaN;NaN;NaN;0.246;0.246;0.254;Ok;29;108;265.95;479.90;0.114;0.228;NaN;NaN;NaN;NaN;2381;2063600;0.004
11.07.2025 21:30:00;42438305;1.000;NaNStt;NaN;NoneMsg;50.01;88;30;28;30;227.43;226.84;224.53;NaN;NaN;NaN;0.204;0.210;0.214;Ok;23;76;273.05;487.55;0.090;0.158;NaN;NaN;NaN;NaN;2381;2063600;0.004
11.07.2025 21:35:00;42438311;1.000;NaNStt;NaN;NoneMsg;50.01;74;25;24;25;227.64;226.90;226.32;NaN;NaN;NaN;0.196;0.200;0.208;Ok;18;74;275.10;440.50;0.072;0.172;NaN;NaN;NaN;NaN;2381;2063600;0.004
11.07.2025 21:40:00;42438315;1.000;NaNStt;NaN;NoneMsg;50.01;52;18;17;18;227.58;227.01;226.35;NaN;NaN;NaN;0.184;0.188;0.194;Ok;14;56;267.90;470.20;0.056;0.122;NaN;NaN;NaN;NaN;2381;2063600;0.004
11.07.2025 21:45:00;42438317;1.000;NaNStt;NaN;NoneMsg;50.02;27;10;8;9;227.79;227.48;225.08;NaN;NaN;NaN;0.170;0.170;0.184;Ok;7;30;263.20;480.10;0.032;0.064;NaN;NaN;NaN;NaN;2381;2063600;0.004
11.07.2025 21:50:00;42438317;1.000;NaNStt;NaN;NoneMsg;50.00;1;0;0;0;228.45;228.71;225.90;NaN;NaN;NaN;0.008;0.008;0.008;Ok;0;1;209.10;515.95;0.000;0.002;NaN;NaN;NaN;NaN;2381;2063600;0.000
11.07.2025 21:55:00;42438317;NaN;NaNStt;NaN;NoneMsg;50.00;0;0;0;0;228.45;228.74;226.25;NaN;NaN;NaN;0.000;0.000;0.000;Ok;0;0;133.05;454.90;0.000;0.000;NaN;NaN;NaN;NaN;2381;2063600;0.000
11.07.2025 22:00:00;42438317;NaN;NaNStt;NaN;NoneMsg;50.03;0;0;0;0;228.33;228.02;226.12;NaN;NaN;NaN;0.000;0.000;0.000;Ok;0;0;126.65;389.25;0.000;0.000;NaN;NaN;NaN;NaN;2381;2063600;0.000
11.07.2025 22:05:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 22:10:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 22:15:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 22:20:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 22:25:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 22:30:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 22:35:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 22:40:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 22:45:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 22:50:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 22:55:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:00:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:05:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:10:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:15:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:20:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:25:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:30:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:35:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:40:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:45:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:50:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
11.07.2025 23:55:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:00:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:05:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:10:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:15:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:20:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:25:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:30:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:35:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:40:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:45:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:50:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 00:55:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:00:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:05:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:10:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:15:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:20:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:25:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:30:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:35:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:40:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:45:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:50:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 01:55:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:00:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:05:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:10:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:15:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:20:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:25:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:30:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:35:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:40:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:45:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:50:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 02:55:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:00:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:05:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:10:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:15:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:20:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:25:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:30:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:35:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:40:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:45:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:50:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 03:55:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 04:00:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 04:05:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 04:10:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 04:15:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 04:20:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 04:25:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 04:30:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 04:35:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 04:40:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
12.07.2025 04:45:00;42438317;NaN;NaNStt;NaN;NoneMsg;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Ok;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2381;NaN;NaN
