1725148800,0.0
1725235200,7.0
1725321600,13.2
1725408000,20.5
1725494400,27.2
1725580800,33.1
1725667200,39.8
1725753600,45.5
1725840000,54.2
1725926400,59.6
1726012800,67.4
1726099200,72.9
1726185600,80.5
1726272000,86.5
1726358400,91.9
1726444800,98.2
1726531200,103.5
1726617600,109.2
1726704000,115.3
1726790400,120.6
1726876800,125.3
1726963200,130.7
1727049600,136.4
1727136000,142.1
1727222400,148.2
1727308800,155.2
1727395200,164.6
1727481600,170.4
1727568000,175.4
1727654400,185.8
1727740800,191.4
