1697933700,0.0
1697934600,0.0
1697935500,0.0
1697936400,0.0
1697937300,0.0
1697938200,0.0
1697939100,0.0
1697940000,0.0
1697940900,0.0
1697941800,0.0
1697942700,0.0
1697943600,0.0
1697944500,0.0
1697945400,0.0
1697946300,0.0
1697947200,0.0
1697948100,0.0
1697949000,0.0
1697949900,0.0
1697950800,0.0
1697951700,0.0
1697952600,0.0
1697953500,0.0
1697954400,0.0
1697955300,0.0
1697956200,0.0
1697957100,0.0
1697958000,0.0
1697958900,0.0
1697959800,0.0
1697960700,0.0
1697961600,0.0
1697962500,0.0
1697963400,0.0
1697964300,0.0
1697965200,0.0
1697966100,0.0
1697967000,0.0
1697967900,0.0
1697968800,0.0
1697969700,0.0
1697970600,0.0
1697971500,0.0
1697972400,0.0
1697973300,0.0
1697974200,0.0
1697975100,0.0
1697976000,0.0
1697976900,0.034
1697977800,0.034
1697978700,0.078
1697979600,0.081
1697980500,0.173
1697981400,0.359
1697982300,0.423
1697983200,0.62
1697984100,1.216
1697985000,1.612
1697985900,1.976
1697986800,2.037
1697987700,2.497
1697988600,3.145
1697989500,3.644
1697990400,3.779
1697991300,4.259
1697992200,4.773
1697993100,5.083
1697994000,5.083
1697994900,5.083
1697995800,5.083
1697996700,5.083
1697997600,5.083
1697998500,5.083
1697999400,5.083
1698000300,5.083
1698001200,5.083
1698002100,5.083
1698003000,5.083
1698003900,5.083
1698004800,5.083
1698005700,5.083
1698006600,5.083
1698007500,5.083
1698008400,5.083
1698009300,5.083
1698010200,5.083
1698011100,5.083
1698012000,5.083
1698012900,5.083
1698013800,5.083
1698014700,5.083
1698015600,5.083
1698016500,5.083
1698017400,5.083
1698018300,5.083
1698019200,5.083
1698020100,5.083
1698021000,5.083
1698021900,5.083
1698022800,5.083
1698023700,5.083
1698024600,5.083
1698025500,5.083
1698026400,5.083
1698027300,5.083
1698028200,5.083
1698029100,5.083
1698030000,5.083
1698030900,5.083
1698031800,5.083
1698032700,5.083
1698033600,5.083
1698034500,5.083
1698035400,5.083
1698036300,5.083
1698037200,5.083
1698038100,5.083
1698039000,5.083
1698039900,5.083
1698040800,5.083
1698041700,5.083
1698042600,5.083
1698043500,5.083
1698098400,5.083
1698099300,5.083
1698100200,5.083
1698101100,5.083
1698102000,5.083
1698102900,5.083
1698103800,5.083
1698104700,5.083
1698105600,5.083
1698106500,5.083
1698107400,5.083
1698108300,5.083
1698109200,5.083
1698110100,5.083
1698111000,5.083
1698111900,5.083
1698112800,5.083
1698113700,5.083
1698114600,5.083
1698115500,5.083
1698116400,5.083
1698117300,5.083
1698118200,5.083
1698119100,5.083
1698120000,5.083
1698120900,5.083
1698121800,5.083
1698122700,5.083
1698123600,5.083
1698124500,5.083
1698125400,5.083
1698126300,5.083
1698127200,5.083
1698128100,5.083
1698129000,5.083
1698129900,5.083
1698184800,5.083
1698185700,5.083
1698186600,5.083
1698187500,5.083
1698188400,5.083
1698189300,5.083
1698190200,5.083
1698191100,5.083
1698192000,5.083
1698192900,5.083
1698193800,5.083
1698194700,5.083
1698195600,5.083
1698196500,5.083
1698197400,5.083
1698198300,5.083
1698199200,5.083
1698200100,5.083
1698201000,5.083
1698201900,5.083
1698202800,5.083
1698203700,5.083
1698204600,5.083
1698205500,5.083
1698206400,5.083
1698207300,5.083
1698208200,5.083
1698209100,5.083
1698210000,5.083
1698210900,5.083
1698211800,5.083
1698212700,5.083
1698213600,5.083
1698214500,5.083
1698215400,5.083
1698216300,5.083
1698271200,5.083
1698272100,5.083
1698273000,5.083
1698273900,5.083
1698274800,5.083
1698275700,5.083
1698276600,5.083
1698277500,5.083
1698278400,5.083
1698279300,5.083
1698280200,5.083
1698281100,5.083
1698282000,5.083
1698282900,5.083
1698283800,5.083
1698284700,5.083
1698285600,5.083
1698286500,5.083
1698287400,5.083
1698288300,5.083
1698289200,5.083
1698290100,5.083
1698291000,5.083
1698291900,5.083
1698292800,5.083
1698293700,5.083
1698294600,5.083
1698295500,5.083
1698296400,5.083
1698297300,5.083
1698298200,5.083
1698299100,5.083
1698300000,5.083
1698300900,5.083
1698301800,5.083
1698302700,5.083
1698357600,5.083
1698358500,5.083
1698359400,5.083
1698360300,5.083
1698361200,5.083
1698362100,5.083
1698363000,5.083
1698363900,5.083
1698364800,5.083
1698365700,5.083
1698366600,5.083
1698367500,5.083
1698368400,5.083
1698369300,5.083
1698370200,5.083
1698371100,5.083
1698372000,5.083
1698372900,5.083
1698373800,5.083
1698374700,5.083
1698375600,5.083
1698376500,5.083
1698377400,5.083
1698378300,5.083
1698379200,5.083
1698380100,5.083
1698381000,5.083
1698381900,5.083
1698382800,5.083
1698383700,5.083
1698384600,5.083
1698385500,5.083
1698386400,5.083
1698387300,5.083
1698388200,5.083
1698389100,5.083
1698444000,5.083
1698444900,5.083
1698445800,5.083
1698446700,5.083
1698447600,5.083
1698448500,5.083
1698449400,5.083
1698450300,5.083
1698451200,5.083
1698452100,5.083
1698453000,5.083
1698453900,5.083
1698454800,5.083
1698455700,5.083
1698456600,5.083
1698457500,5.083
1698458400,5.083
1698459300,5.083
1698460200,5.083
1698461100,5.083
1698462000,5.083
1698462900,5.083
1698463800,5.083
1698464700,5.083
1698465600,5.083
1698466500,5.083
1698467400,5.083
1698468300,5.083
1698469200,5.083
1698470100,5.083
1698471000,5.083
1698471900,5.083
1698472800,5.083
1698473700,5.083
1698474600,5.083
1698475500,5.083
1698476400,5.083
1698477300,5.083
1698478200,5.083
1698479100,5.083
1698480000,5.083
1698480900,5.083
1698481800,5.083
1698482700,5.083
1698483600,5.083
1698484500,5.083
1698485400,5.083
1698486300,5.083
1698487200,5.083
1698488100,5.083
1698489000,5.095
1698489900,5.095
1698490800,5.097
1698491700,5.346
1698492600,5.51
1698493500,5.837
1698494400,5.964
1698495300,5.964
1698496200,6.003
1698497100,6.087
1698498000,6.118
1698498900,6.192
1698499800,6.57
1698500700,6.606
1698501600,6.622
1698502500,6.65
1698503400,6.97
1698504300,7.468
1698505200,7.814
1698506100,7.952
1698507000,8.032
1698507900,8.037
1698508800,8.041
1698509700,8.041
1698510600,8.041
1698511500,8.041
1698512400,8.041
1698513300,8.041
1698514200,8.041
1698515100,8.041
1698516000,8.041
1698516900,8.041
1698517800,8.041
1698518700,8.041
1698519600,8.041
1698520500,8.041
1698521400,8.041
1698522300,8.041
1698523200,8.041
1698524100,8.041
1698525000,8.041
1698525900,8.041
1698526800,8.041
1698527700,8.041
1698528600,8.041
1698529500,8.041
1698530400,8.041
1698531300,8.041
1698532200,8.041
1698533100,8.041
1698534000,8.041
1698534900,8.041
1698535800,8.041
1698536700,8.041
1698537600,8.041
1698538500,8.041
1698539400,8.041
1698540300,8.041
1698541200,8.041
1698542100,8.041
1698543000,8.041
1698543900,8.041
1698544800,8.041
1698544800,8.041
1698545700,8.041
1698545700,8.041
1698546600,8.041
1698546600,8.041
1698547500,8.041
1698547500,8.041
1698548400,8.041
1698549300,8.041
1698550200,8.041
1698551100,8.041
1698552000,8.041
1698552900,8.041
1698553800,8.041
1698554700,8.041
1698555600,8.041
1698556500,8.041
1698557400,8.041
1698558300,8.041
1698559200,8.041
1698560100,8.041
1698561000,8.041
1698561900,8.041
1698562800,8.041
1698563700,8.041
1698564600,8.041
1698565500,8.041
1698566400,8.041
1698567300,8.041
1698568200,8.041
1698569100,8.041
1698570000,8.067
1698570900,8.1
1698571800,8.125
1698572700,8.298
1698573600,8.612
1698574500,8.905
1698575400,8.914
1698576300,8.914
1698577200,8.954
1698578100,9.081
1698579000,9.081
1698579900,9.081
1698580800,9.081
1698581700,9.29
1698582600,9.764
1698583500,9.847
1698584400,10.019
1698585300,10.035
1698586200,10.035
1698587100,10.035
1698588000,10.035
1698588900,10.035
1698589800,10.036
1698590700,10.095
1698591600,10.608
1698592500,10.703
1698593400,10.834
1698594300,10.834
1698595200,10.846
1698596100,10.846
1698597000,10.846
1698597900,10.846
1698598800,10.846
1698599700,10.846
1698600600,10.846
1698601500,10.846
1698602400,10.846
1698603300,10.846
1698604200,10.846
1698605100,10.846
1698606000,10.846
1698606900,10.846
1698607800,10.846
1698608700,10.846
1698609600,10.846
1698610500,10.846
1698611400,10.846
1698612300,10.846
1698613200,10.846
1698614100,10.846
1698615000,10.846
1698615900,10.846
1698616800,10.846
1698617700,10.846
1698618600,10.846
1698619500,10.846
1698620400,10.846
1698621300,10.846
1698622200,10.846
1698623100,10.846
