
name;ean;code;moment;moment-date;value;factor;type
Binnenhof18;871717720000051862;ellm;1758411900;2025-09-21 01:45:00;39808009;0.001;0
Binnenhof18;871717720000051862;ellm;1758412800;2025-09-21 02:00:00;39808068;0.001;0
Binnenhof18;871717720000051862;ellm;1758413700;2025-09-21 02:15:00;39808139;0.001;0
Binnenhof18;871717720000051862;ellm;1758414600;2025-09-21 02:30:00;39808197;0.001;0
Binnenhof18;871717720000051862;ellm;1758415500;2025-09-21 02:45:00;39808271;0.001;0
Binnenhof18;871717720000051862;ellm;1758416400;2025-09-21 03:00:00;39808333;0.001;0
Binnenhof18;871717720000051862;ellm;1758417300;2025-09-21 03:15:00;39808402;0.001;0
Binnenhof18;871717720000051862;ellm;1758418200;2025-09-21 03:30:00;39808464;0.001;0
Binnenhof18;871717720000051862;ellm;1758419100;2025-09-21 03:45:00;39808538;0.001;0
Binnenhof18;871717720000051862;ellm;1758420000;2025-09-21 04:00:00;39808598;0.001;0
Binnenhof18;871717720000051862;ellm;1758420900;2025-09-21 04:15:00;39808669;0.001;0
Binnenhof18;871717720000051862;ellm;1758421800;2025-09-21 04:30:00;39808724;0.001;0
Binnenhof18;871717720000051862;ellm;1758422700;2025-09-21 04:45:00;39808791;0.001;0
Binnenhof18;871717720000051862;ellm;1758423600;2025-09-21 05:00:00;39808854;0.001;0
Binnenhof18;871717720000051862;ellm;1758424500;2025-09-21 05:15:00;39808922;0.001;0
Binnenhof18;871717720000051862;ellm;1758425400;2025-09-21 05:30:00;39808986;0.001;0
Binnenhof18;871717720000051862;ellm;1758426300;2025-09-21 05:45:00;39809050;0.001;0
Binnenhof18;871717720000051862;ellm;1758427200;2025-09-21 06:00:00;39809118;0.001;0
Binnenhof18;871717720000051862;ellm;1758428100;2025-09-21 06:15:00;39809184;0.001;0
Binnenhof18;871717720000051862;ellm;1758429000;2025-09-21 06:30:00;39809257;0.001;0
Binnenhof18;871717720000051862;ellm;1758429900;2025-09-21 06:45:00;39809314;0.001;0
Binnenhof18;871717720000051862;ellm;1758430800;2025-09-21 07:00:00;39809387;0.001;0
Binnenhof18;871717720000051862;ellm;1758431700;2025-09-21 07:15:00;39809451;0.001;0
Binnenhof18;871717720000051862;ellm;1758432600;2025-09-21 07:30:00;39809520;0.001;0
Binnenhof18;871717720000051862;ellm;1758433500;2025-09-21 07:45:00;39809591;0.001;0
Binnenhof18;871717720000051862;ellm;1758434400;2025-09-21 08:00:00;39809644;0.001;0
Binnenhof18;871717720000051862;ellm;1758435300;2025-09-21 08:15:00;39809700;0.001;0
Binnenhof18;871717720000051862;ellm;1758436200;2025-09-21 08:30:00;39809716;0.001;0
Binnenhof18;871717720000051862;ellm;1758437100;2025-09-21 08:45:00;39809739;0.001;0
Binnenhof18;871717720000051862;ellm;1758438000;2025-09-21 09:00:00;39809743;0.001;0
Binnenhof18;871717720000051862;ellm;1758438900;2025-09-21 09:15:00;39809747;0.001;0
Binnenhof18;871717720000051862;ellm;1758439800;2025-09-21 09:30:00;39809750;0.001;0
Binnenhof18;871717720000051862;ellm;1758440700;2025-09-21 09:45:00;39809755;0.001;0
Binnenhof18;871717720000051862;ellm;1758441600;2025-09-21 10:00:00;39809756;0.001;0
Binnenhof18;871717720000051862;ellm;1758442500;2025-09-21 10:15:00;39809756;0.001;0
Binnenhof18;871717720000051862;ellm;1758443400;2025-09-21 10:30:00;39809756;0.001;0
Binnenhof18;871717720000051862;ellm;1758444300;2025-09-21 10:45:00;39809758;0.001;0
Binnenhof18;871717720000051862;ellm;1758445200;2025-09-21 11:00:00;39809758;0.001;0
Binnenhof18;871717720000051862;ellm;1758446100;2025-09-21 11:15:00;39809758;0.001;0
Binnenhof18;871717720000051862;ellm;1758447000;2025-09-21 11:30:00;39809758;0.001;0
Binnenhof18;871717720000051862;ellm;1758447900;2025-09-21 11:45:00;39809758;0.001;0
Binnenhof18;871717720000051862;ellm;1758448800;2025-09-21 12:00:00;39809758;0.001;0
Binnenhof18;871717720000051862;ellm;1758449700;2025-09-21 12:15:00;39809758;0.001;0
Binnenhof18;871717720000051862;ellm;1758450600;2025-09-21 12:30:00;39809760;0.001;0
Binnenhof18;871717720000051862;ellm;1758451500;2025-09-21 12:45:00;39809760;0.001;0
Binnenhof18;871717720000051862;ellm;1758452400;2025-09-21 13:00:00;39809760;0.001;0
Binnenhof18;871717720000051862;ellm;1758453300;2025-09-21 13:15:00;39809760;0.001;0
Binnenhof18;871717720000051862;ellm;1758454200;2025-09-21 13:30:00;39809760;0.001;0
Binnenhof18;871717720000051862;ellm;1758455100;2025-09-21 13:45:00;39809760;0.001;0
Binnenhof18;871717720000051862;ellm;1758456000;2025-09-21 14:00:00;39809760;0.001;0
Binnenhof18;871717720000051862;ellm;1758456900;2025-09-21 14:15:00;39809761;0.001;0
Binnenhof18;871717720000051862;ellm;1758457800;2025-09-21 14:30:00;39809761;0.001;0
Binnenhof18;871717720000051862;ellm;1758458700;2025-09-21 14:45:00;39809761;0.001;0
Binnenhof18;871717720000051862;ellm;1758459600;2025-09-21 15:00:00;39810003;0.001;0
Binnenhof18;871717720000051862;ellm;1758460500;2025-09-21 15:15:00;39810244;0.001;0
Binnenhof18;871717720000051862;ellm;1758461400;2025-09-21 15:30:00;39810576;0.001;0
Binnenhof18;871717720000051862;ellm;1758462300;2025-09-21 15:45:00;39810608;0.001;0
Binnenhof18;871717720000051862;ellm;1758463200;2025-09-21 16:00:00;39810611;0.001;0
Binnenhof18;871717720000051862;ellm;1758464100;2025-09-21 16:15:00;39810612;0.001;0
Binnenhof18;871717720000051862;ellm;1758465000;2025-09-21 16:30:00;39810850;0.001;0
Binnenhof18;871717720000051862;ellm;1758465900;2025-09-21 16:45:00;39811012;0.001;0
Binnenhof18;871717720000051862;ellm;1758466800;2025-09-21 17:00:00;39811026;0.001;0
Binnenhof18;871717720000051862;ellm;1758467700;2025-09-21 17:15:00;39811026;0.001;0
Binnenhof18;871717720000051862;ellm;1758468600;2025-09-21 17:30:00;39811027;0.001;0
Binnenhof18;871717720000051862;ellm;1758469500;2025-09-21 17:45:00;39811027;0.001;0
Binnenhof18;871717720000051862;ellm;1758470400;2025-09-21 18:00:00;39811031;0.001;0
Binnenhof18;871717720000051862;ellm;1758471300;2025-09-21 18:15:00;39811034;0.001;0
Binnenhof18;871717720000051862;ellm;1758472200;2025-09-21 18:30:00;39811035;0.001;0
Binnenhof18;871717720000051862;ellm;1758473100;2025-09-21 18:45:00;39811035;0.001;0
Binnenhof18;871717720000051862;ellm;1758474000;2025-09-21 19:00:00;39811039;0.001;0
Binnenhof18;871717720000051862;ellm;1758474900;2025-09-21 19:15:00;39811060;0.001;0
Binnenhof18;871717720000051862;ellm;1758475800;2025-09-21 19:30:00;39811095;0.001;0
Binnenhof18;871717720000051862;ellm;1758476700;2025-09-21 19:45:00;39811144;0.001;0
Binnenhof18;871717720000051862;ellm;1758477600;2025-09-21 20:00:00;39811195;0.001;0
Binnenhof18;871717720000051862;ellm;1758478500;2025-09-21 20:15:00;39811266;0.001;0
Binnenhof18;871717720000051862;ellm;1758479400;2025-09-21 20:30:00;39811325;0.001;0
Binnenhof18;871717720000051862;ellm;1758480300;2025-09-21 20:45:00;39811382;0.001;0
Binnenhof18;871717720000051862;ellm;1758481200;2025-09-21 21:00:00;39811446;0.001;0
Binnenhof18;871717720000051862;ellm;1758482100;2025-09-21 21:15:00;39811502;0.001;0
Binnenhof18;871717720000051862;ellm;1758483000;2025-09-21 21:30:00;39811582;0.001;0
Binnenhof18;871717720000051862;ellm;1758483900;2025-09-21 21:45:00;39811675;0.001;0
Binnenhof18;871717720000051862;ellm;1758484800;2025-09-21 22:00:00;39811754;0.001;0
Binnenhof18;871717720000051862;ellm;1758485700;2025-09-21 22:15:00;39811852;0.001;0
Binnenhof18;871717720000051862;ellm;1758486600;2025-09-21 22:30:00;39811959;0.001;0
Binnenhof18;871717720000051862;ellm;1758487500;2025-09-21 22:45:00;39812059;0.001;0
Binnenhof18;871717720000051862;ellm;1758488400;2025-09-21 23:00:00;39812125;0.001;0
Binnenhof18;871717720000051862;ellm;1758489300;2025-09-21 23:15:00;39812193;0.001;0
Binnenhof18;871717720000051862;ellm;1758490200;2025-09-21 23:30:00;39812250;0.001;0
Binnenhof18;871717720000051862;ellm;1758491100;2025-09-21 23:45:00;39812304;0.001;0
Binnenhof18;871717720000051862;ellm;1758492000;2025-09-22 00:00:00;39812370;0.001;0
Binnenhof18;871717720000051862;ellm;1758492900;2025-09-22 00:15:00;39812418;0.001;0
Binnenhof18;871717720000051862;ellm;1758493800;2025-09-22 00:30:00;39812475;0.001;0
Binnenhof18;871717720000051862;ellm;1758494700;2025-09-22 00:45:00;39812538;0.001;0
Binnenhof18;871717720000051862;ellm;1758495600;2025-09-22 01:00:00;39812591;0.001;0
Binnenhof18;871717720000051862;ellm;1758496500;2025-09-22 01:15:00;39812649;0.001;0
Binnenhof18;871717720000051862;ellm;1758497400;2025-09-22 01:30:00;39812730;0.001;0
Binnenhof18;871717720000051862;ellm;1758498300;2025-09-22 01:45:00;39812904;0.001;0
Binnenhof18;871717720000051862;ellm;1758499200;2025-09-22 02:00:00;39813095;0.001;0
Binnenhof18;871717720000051862;ellm;1758500100;2025-09-22 02:15:00;39813297;0.001;0
Binnenhof18;871717720000051862;ellm;1758501000;2025-09-22 02:30:00;39813469;0.001;0
Binnenhof18;871717720000051862;ellm;1758501900;2025-09-22 02:45:00;39813646;0.001;0
Binnenhof18;871717720000051862;ellm;1758502800;2025-09-22 03:00:00;39813818;0.001;0
Binnenhof18;871717720000051862;ellm;1758503700;2025-09-22 03:15:00;39813984;0.001;0
Binnenhof18;871717720000051862;ellm;1758504600;2025-09-22 03:30:00;39814152;0.001;0
Binnenhof18;871717720000051862;ellm;1758505500;2025-09-22 03:45:00;39814337;0.001;0
Binnenhof18;871717720000051862;ellm;1758506400;2025-09-22 04:00:00;39814511;0.001;0
Binnenhof18;871717720000051862;ellm;1758507300;2025-09-22 04:15:00;39814685;0.001;0
Binnenhof18;871717720000051862;ellm;1758508200;2025-09-22 04:30:00;39814862;0.001;0
Binnenhof18;871717720000051862;ellm;1758509100;2025-09-22 04:45:00;39815056;0.001;0
Binnenhof18;871717720000051862;ellm;1758510000;2025-09-22 05:00:00;39815191;0.001;0
Binnenhof18;871717720000051862;ellm;1758510900;2025-09-22 05:15:00;39815251;0.001;0
Binnenhof18;871717720000051862;ellm;1758511800;2025-09-22 05:30:00;39815303;0.001;0
Binnenhof18;871717720000051862;ellm;1758512700;2025-09-22 05:45:00;39815351;0.001;0
Binnenhof18;871717720000051862;ellm;1758513600;2025-09-22 06:00:00;39815409;0.001;0
Binnenhof18;871717720000051862;ellm;1758514500;2025-09-22 06:15:00;39815462;0.001;0
Binnenhof18;871717720000051862;ellm;1758515400;2025-09-22 06:30:00;39815514;0.001;0
Binnenhof18;871717720000051862;ellm;1758516300;2025-09-22 06:45:00;39815572;0.001;0
Binnenhof18;871717720000051862;ellm;1758517200;2025-09-22 07:00:00;39815624;0.001;0
Binnenhof18;871717720000051862;ellm;1758518100;2025-09-22 07:15:00;39815679;0.001;0
Binnenhof18;871717720000051862;ellm;1758519000;2025-09-22 07:30:00;39815739;0.001;0
Binnenhof18;871717720000051862;ellm;1758519900;2025-09-22 07:45:00;39815789;0.001;0
Binnenhof18;871717720000051862;ellm;1758520800;2025-09-22 08:00:00;39815808;0.001;0
Binnenhof18;871717720000051862;ellm;1758521700;2025-09-22 08:15:00;39815808;0.001;0
Binnenhof18;871717720000051862;ellm;1758522600;2025-09-22 08:30:00;39815853;0.001;0
Binnenhof18;871717720000051862;ellm;1758523500;2025-09-22 08:45:00;39816068;0.001;0
Binnenhof18;871717720000051862;ellm;1758524400;2025-09-22 09:00:00;39816148;0.001;0
Binnenhof18;871717720000051862;ellm;1758525300;2025-09-22 09:15:00;39816208;0.001;0
Binnenhof18;871717720000051862;ellm;1758526200;2025-09-22 09:30:00;39816245;0.001;0
Binnenhof18;871717720000051862;ellm;1758527100;2025-09-22 09:45:00;39816287;0.001;0
Binnenhof18;871717720000051862;ellm;1758528000;2025-09-22 10:00:00;39816290;0.001;0
Binnenhof18;871717720000051862;ellm;1758528900;2025-09-22 10:15:00;39816291;0.001;0
Binnenhof18;871717720000051862;ellm;1758529800;2025-09-22 10:30:00;39816291;0.001;0
Binnenhof18;871717720000051862;ellm;1758530700;2025-09-22 10:45:00;39816291;0.001;0
Binnenhof18;871717720000051862;ellm;1758531600;2025-09-22 11:00:00;39816291;0.001;0
Binnenhof18;871717720000051862;ellm;1758532500;2025-09-22 11:15:00;39816291;0.001;0
Binnenhof18;871717720000051862;ellm;1758533400;2025-09-22 11:30:00;39816291;0.001;0
Binnenhof18;871717720000051862;ellm;1758534300;2025-09-22 11:45:00;39816291;0.001;0
Binnenhof18;871717720000051862;ellm;1758535200;2025-09-22 12:00:00;39816293;0.001;0
Binnenhof18;871717720000051862;ellm;1758536100;2025-09-22 12:15:00;39816293;0.001;0
Binnenhof18;871717720000051862;ellm;1758537000;2025-09-22 12:30:00;39816293;0.001;0
Binnenhof18;871717720000051862;ellm;1758537900;2025-09-22 12:45:00;39816293;0.001;0
Binnenhof18;871717720000051862;ellm;1758538800;2025-09-22 13:00:00;39816293;0.001;0
Binnenhof18;871717720000051862;ellm;1758539700;2025-09-22 13:15:00;39816293;0.001;0
Binnenhof18;871717720000051862;ellm;1758540600;2025-09-22 13:30:00;39816293;0.001;0
Binnenhof18;871717720000051862;ellm;1758541500;2025-09-22 13:45:00;39816293;0.001;0
Binnenhof18;871717720000051862;ellm;1758542400;2025-09-22 14:00:00;39816294;0.001;0
Binnenhof18;871717720000051862;ellm;1758543300;2025-09-22 14:15:00;39816294;0.001;0
Binnenhof18;871717720000051862;ellm;1758544200;2025-09-22 14:30:00;39816294;0.001;0
Binnenhof18;871717720000051862;ellm;1758545100;2025-09-22 14:45:00;39816294;0.001;0
Binnenhof18;871717720000051862;ellm;1758546000;2025-09-22 15:00:00;39816294;0.001;0
Binnenhof18;871717720000051862;ellm;1758546900;2025-09-22 15:15:00;39816294;0.001;0
Binnenhof18;871717720000051862;ellm;1758547800;2025-09-22 15:30:00;39816294;0.001;0
Binnenhof18;871717720000051862;ellm;1758548700;2025-09-22 15:45:00;39816296;0.001;0
Binnenhof18;871717720000051862;ellm;1758549600;2025-09-22 16:00:00;39816296;0.001;0
Binnenhof18;871717720000051862;ellm;1758550500;2025-09-22 16:15:00;39816296;0.001;0
Binnenhof18;871717720000051862;ellm;1758551400;2025-09-22 16:30:00;39816296;0.001;0
Binnenhof18;871717720000051862;ellm;1758552300;2025-09-22 16:45:00;39816296;0.001;0
Binnenhof18;871717720000051862;ellm;1758553200;2025-09-22 17:00:00;39816300;0.001;0
Binnenhof18;871717720000051862;ellm;1758554100;2025-09-22 17:15:00;39816300;0.001;0
Binnenhof18;871717720000051862;ellm;1758555000;2025-09-22 17:30:00;39816786;0.001;0
Binnenhof18;871717720000051862;ellm;1758555900;2025-09-22 17:45:00;39817500;0.001;0
Binnenhof18;871717720000051862;ellm;1758556800;2025-09-22 18:00:00;39817620;0.001;0
Binnenhof18;871717720000051862;ellm;1758557700;2025-09-22 18:15:00;39818097;0.001;0
Binnenhof18;871717720000051862;ellm;1758558600;2025-09-22 18:30:00;39818252;0.001;0
Binnenhof18;871717720000051862;ellm;1758559500;2025-09-22 18:45:00;39818322;0.001;0
Binnenhof18;871717720000051862;ellm;1758560400;2025-09-22 19:00:00;39818378;0.001;0
Binnenhof18;871717720000051862;ellm;1758561300;2025-09-22 19:15:00;39818446;0.001;0
Binnenhof18;871717720000051862;ellm;1758562200;2025-09-22 19:30:00;39818522;0.001;0
Binnenhof18;871717720000051862;ellm;1758563100;2025-09-22 19:45:00;39818633;0.001;0
Binnenhof18;871717720000051862;ellm;1758564000;2025-09-22 20:00:00;39818762;0.001;0
Binnenhof18;871717720000051862;ellm;1758564900;2025-09-22 20:15:00;39818878;0.001;0
Binnenhof18;871717720000051862;ellm;1758565800;2025-09-22 20:30:00;39818979;0.001;0
Binnenhof18;871717720000051862;ellm;1758566700;2025-09-22 20:45:00;39819087;0.001;0
Binnenhof18;871717720000051862;ellm;1758567600;2025-09-22 21:00:00;39819184;0.001;0
Binnenhof18;871717720000051862;ellm;1758568500;2025-09-22 21:15:00;39819271;0.001;0
Binnenhof18;871717720000051862;ellm;1758569400;2025-09-22 21:30:00;39819373;0.001;0
Binnenhof18;871717720000051862;ellm;1758570300;2025-09-22 21:45:00;39819484;0.001;0
Binnenhof18;871717720000051862;ellm;1758571200;2025-09-22 22:00:00;39819596;0.001;0
Binnenhof18;871717720000051862;ellm;1758572100;2025-09-22 22:15:00;39819710;0.001;0
Binnenhof18;871717720000051862;ellm;1758573000;2025-09-22 22:30:00;39819808;0.001;0
Binnenhof18;871717720000051862;ellm;1758573900;2025-09-22 22:45:00;39819920;0.001;0
Binnenhof18;871717720000051862;ellm;1758574800;2025-09-22 23:00:00;39820026;0.001;0
Binnenhof18;871717720000051862;ellm;1758575700;2025-09-22 23:15:00;39820120;0.001;0
Binnenhof18;871717720000051862;ellm;1758576600;2025-09-22 23:30:00;39820211;0.001;0
Binnenhof18;871717720000051862;ellm;1758577500;2025-09-22 23:45:00;39820271;0.001;0
Binnenhof18;871717720000051862;ellm;1758578400;2025-09-23 00:00:00;39820330;0.001;0
Binnenhof18;871717720000051862;ellm;1758579300;2025-09-23 00:15:00;39820393;0.001;0
Binnenhof18;871717720000051862;ellm;1758580200;2025-09-23 00:30:00;39820444;0.001;0
Binnenhof18;871717720000051862;ellm;1758581100;2025-09-23 00:45:00;39820501;0.001;0
Binnenhof18;871717720000051862;ellm;1758582000;2025-09-23 01:00:00;39820562;0.001;0
Binnenhof18;871717720000051862;ellm;1758582900;2025-09-23 01:15:00;39820621;0.001;0
Binnenhof18;871717720000051862;ellm;1758583800;2025-09-23 01:30:00;39820675;0.001;0
Binnenhof18;871717720000051862;ellm;1758584700;2025-09-23 01:45:00;39820729;0.001;0
Binnenhof18;871717720000051862;ellm;1758585600;2025-09-23 02:00:00;39820787;0.001;0
Binnenhof18;871717720000051862;ellm;1758586500;2025-09-23 02:15:00;39820839;0.001;0
Binnenhof18;871717720000051862;ellm;1758587400;2025-09-23 02:30:00;39820898;0.001;0
Binnenhof18;871717720000051862;ellm;1758588300;2025-09-23 02:45:00;39820949;0.001;0
Binnenhof18;871717720000051862;ellm;1758589200;2025-09-23 03:00:00;39820999;0.001;0
Binnenhof18;871717720000051862;ellm;1758590100;2025-09-23 03:15:00;39821056;0.001;0
Binnenhof18;871717720000051862;ellm;1758591000;2025-09-23 03:30:00;39821113;0.001;0
Binnenhof18;871717720000051862;ellm;1758591900;2025-09-23 03:45:00;39821164;0.001;0
Binnenhof18;871717720000051862;ellm;1758592800;2025-09-23 04:00:00;39821213;0.001;0
Binnenhof18;871717720000051862;ellm;1758593700;2025-09-23 04:15:00;39821270;0.001;0
Binnenhof18;871717720000051862;ellm;1758594600;2025-09-23 04:30:00;39821322;0.001;0
Binnenhof18;871717720000051862;ellm;1758595500;2025-09-23 04:45:00;39821374;0.001;0
Binnenhof18;871717720000051862;ellm;1758596400;2025-09-23 05:00:00;39821433;0.001;0
Binnenhof18;871717720000051862;ellm;1758597300;2025-09-23 05:15:00;39821480;0.001;0
Binnenhof18;871717720000051862;ellm;1758598200;2025-09-23 05:30:00;39821532;0.001;0
Binnenhof18;871717720000051862;ellm;1758599100;2025-09-23 05:45:00;39821590;0.001;0
Binnenhof18;871717720000051862;ellm;1758600000;2025-09-23 06:00:00;39821644;0.001;0
Binnenhof18;871717720000051862;ellm;1758600900;2025-09-23 06:15:00;39821695;0.001;0
Binnenhof18;871717720000051862;ellm;1758601800;2025-09-23 06:30:00;39821748;0.001;0
Binnenhof18;871717720000051862;ellm;1758602700;2025-09-23 06:45:00;39821802;0.001;0
Binnenhof18;871717720000051862;ellm;1758603600;2025-09-23 07:00:00;39821858;0.001;0
Binnenhof18;871717720000051862;ellm;1758604500;2025-09-23 07:15:00;39821931;0.001;0
Binnenhof18;871717720000051862;ellm;1758605400;2025-09-23 07:30:00;39821999;0.001;0
Binnenhof18;871717720000051862;ellm;1758606300;2025-09-23 07:45:00;39822078;0.001;0
Binnenhof18;871717720000051862;ellm;1758607200;2025-09-23 08:00:00;39822139;0.001;0
Binnenhof18;871717720000051862;ellm;1758608100;2025-09-23 08:15:00;39822166;0.001;0
Binnenhof18;871717720000051862;ellm;1758609000;2025-09-23 08:30:00;39822186;0.001;0
Binnenhof18;871717720000051862;ellm;1758609900;2025-09-23 08:45:00;39822196;0.001;0
Binnenhof18;871717720000051862;ellm;1758610800;2025-09-23 09:00:00;39822201;0.001;0
Binnenhof18;871717720000051862;ellm;1758611700;2025-09-23 09:15:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758612600;2025-09-23 09:30:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758613500;2025-09-23 09:45:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758614400;2025-09-23 10:00:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758615300;2025-09-23 10:15:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758616200;2025-09-23 10:30:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758617100;2025-09-23 10:45:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758618000;2025-09-23 11:00:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758618900;2025-09-23 11:15:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758619800;2025-09-23 11:30:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758620700;2025-09-23 11:45:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758621600;2025-09-23 12:00:00;39822202;0.001;0
Binnenhof18;871717720000051862;ellm;1758622500;2025-09-23 12:15:00;39822203;0.001;0
Binnenhof18;871717720000051862;ellm;1758623400;2025-09-23 12:30:00;39822203;0.001;0
Binnenhof18;871717720000051862;ellm;1758624300;2025-09-23 12:45:00;39822203;0.001;0
Binnenhof18;871717720000051862;ellm;1758625200;2025-09-23 13:00:00;39822203;0.001;0
Binnenhof18;871717720000051862;ellm;1758626100;2025-09-23 13:15:00;39822204;0.001;0
Binnenhof18;871717720000051862;ellm;1758627000;2025-09-23 13:30:00;39822204;0.001;0
Binnenhof18;871717720000051862;ellm;1758627900;2025-09-23 13:45:00;39822205;0.001;0
Binnenhof18;871717720000051862;ellm;1758628800;2025-09-23 14:00:00;39822205;0.001;0
Binnenhof18;871717720000051862;ellm;1758629700;2025-09-23 14:15:00;39822207;0.001;0
Binnenhof18;871717720000051862;ellm;1758630600;2025-09-23 14:30:00;39822207;0.001;0
Binnenhof18;871717720000051862;ellm;1758631500;2025-09-23 14:45:00;39822209;0.001;0
Binnenhof18;871717720000051862;ellm;1758632400;2025-09-23 15:00:00;39822209;0.001;0
Binnenhof18;871717720000051862;ellm;1758633300;2025-09-23 15:15:00;39822209;0.001;0
Binnenhof18;871717720000051862;ellm;1758634200;2025-09-23 15:30:00;39822209;0.001;0
Binnenhof18;871717720000051862;ellm;1758635100;2025-09-23 15:45:00;39822209;0.001;0
Binnenhof18;871717720000051862;ellm;1758636000;2025-09-23 16:00:00;39822211;0.001;0
Binnenhof18;871717720000051862;ellm;1758636900;2025-09-23 16:15:00;39822211;0.001;0
Binnenhof18;871717720000051862;ellm;1758637800;2025-09-23 16:30:00;39822211;0.001;0
Binnenhof18;871717720000051862;ellm;1758638700;2025-09-23 16:45:00;39822211;0.001;0
Binnenhof18;871717720000051862;ellm;1758639600;2025-09-23 17:00:00;39822211;0.001;0
Binnenhof18;871717720000051862;ellm;1758640500;2025-09-23 17:15:00;39822211;0.001;0
Binnenhof18;871717720000051862;ellm;1758641400;2025-09-23 17:30:00;39822211;0.001;0
Binnenhof18;871717720000051862;ellm;1758642300;2025-09-23 17:45:00;39822422;0.001;0
Binnenhof18;871717720000051862;ellm;1758643200;2025-09-23 18:00:00;39822488;0.001;0
Binnenhof18;871717720000051862;ellm;1758644100;2025-09-23 18:15:00;39822494;0.001;0
Binnenhof18;871717720000051862;ellm;1758645000;2025-09-23 18:30:00;39822498;0.001;0
Binnenhof18;871717720000051862;ellm;1758645900;2025-09-23 18:45:00;39822506;0.001;0
Binnenhof18;871717720000051862;ellm;1758646800;2025-09-23 19:00:00;39822510;0.001;0
Binnenhof18;871717720000051862;ellm;1758647700;2025-09-23 19:15:00;39822553;0.001;0
Binnenhof18;871717720000051862;ellm;1758648600;2025-09-23 19:30:00;39822740;0.001;0
Binnenhof18;871717720000051862;ellm;1758649500;2025-09-23 19:45:00;39822837;0.001;0
Binnenhof18;871717720000051862;ellm;1758650400;2025-09-23 20:00:00;39822917;0.001;0
Binnenhof18;871717720000051862;ellm;1758651300;2025-09-23 20:15:00;39823003;0.001;0
Binnenhof18;871717720000051862;ellm;1758652200;2025-09-23 20:30:00;39823083;0.001;0
Binnenhof18;871717720000051862;ellm;1758653100;2025-09-23 20:45:00;39823161;0.001;0
Binnenhof18;871717720000051862;ellm;1758654000;2025-09-23 21:00:00;39823244;0.001;0
Binnenhof18;871717720000051862;ellm;1758654900;2025-09-23 21:15:00;39823311;0.001;0
Binnenhof18;871717720000051862;ellm;1758655800;2025-09-23 21:30:00;39823385;0.001;0
Binnenhof18;871717720000051862;ellm;1758656700;2025-09-23 21:45:00;39823559;0.001;0
Binnenhof18;871717720000051862;ellm;1758657600;2025-09-23 22:00:00;39823663;0.001;0
Binnenhof18;871717720000051862;ellm;1758658500;2025-09-23 22:15:00;39823773;0.001;0
Binnenhof18;871717720000051862;ellm;1758659400;2025-09-23 22:30:00;39823890;0.001;0
Binnenhof18;871717720000051862;ellm;1758660300;2025-09-23 22:45:00;39823996;0.001;0
Binnenhof18;871717720000051862;ellm;1758661200;2025-09-23 23:00:00;39824079;0.001;0
Binnenhof18;871717720000051862;ellm;1758662100;2025-09-23 23:15:00;39824152;0.001;0
Binnenhof18;871717720000051862;ellm;1758663000;2025-09-23 23:30:00;39824223;0.001;0
Binnenhof18;871717720000051862;ellm;1758663900;2025-09-23 23:45:00;39824294;0.001;0
Binnenhof18;871717720000051862;ellm;1758664800;2025-09-24 00:00:00;39824364;0.001;0
Binnenhof18;871717720000051862;ellm;1758665700;2025-09-24 00:15:00;39824425;0.001;0
Binnenhof18;871717720000051862;ellm;1758666600;2025-09-24 00:30:00;39824488;0.001;0
Binnenhof18;871717720000051862;ellm;1758667500;2025-09-24 00:45:00;39824541;0.001;0
Binnenhof18;871717720000051862;ellm;1758668400;2025-09-24 01:00:00;39824594;0.001;0
Binnenhof18;871717720000051862;ellm;1758669300;2025-09-24 01:15:00;39824650;0.001;0
Binnenhof18;871717720000051862;ellm;1758670200;2025-09-24 01:30:00;39824705;0.001;0
Binnenhof18;871717720000051862;ellm;1758671100;2025-09-24 01:45:00;39824757;0.001;0
Binnenhof18;871717720000051862;ellm;1758672000;2025-09-24 02:00:00;39824817;0.001;0
Binnenhof18;871717720000051862;ellm;1758672900;2025-09-24 02:15:00;39824871;0.001;0
Binnenhof18;871717720000051862;ellm;1758673800;2025-09-24 02:30:00;39824917;0.001;0
Binnenhof18;871717720000051862;ellm;1758674700;2025-09-24 02:45:00;39824975;0.001;0
Binnenhof18;871717720000051862;ellm;1758675600;2025-09-24 03:00:00;39825027;0.001;0
Binnenhof18;871717720000051862;ellm;1758676500;2025-09-24 03:15:00;39825080;0.001;0
Binnenhof18;871717720000051862;ellm;1758677400;2025-09-24 03:30:00;39825139;0.001;0
Binnenhof18;871717720000051862;ellm;1758678300;2025-09-24 03:45:00;39825184;0.001;0
