1714521600,0.0
1714608000,10.7
1714694400,23.1
1714780800,33.3
1714867200,47.2
1714953600,59.4
1715040000,68.3
1715126400,78.3
1715212800,92.5
1715299200,104.0
1715385600,113.6
1715472000,121.9
1715558400,131.7
1715644800,142.2
1715731200,154.7
1715817600,155.9
1715904000,169.7
1715990400,182.4
1716076800,191.2
1716163200,198.4
1716249600,206.6
1716336000,220.4
1716422400,228.9
1716508800,239.9
1716595200,250.0
1716681600,263.5
1716768000,273.5
1716854400,283.0
1716940800,292.1
1717027200,302.1
1717113600,312.1
1717200000,322.4
